date,price
12/29/2006,1.542
12/28/2006,1.582
12/27/2006,1.588
12/26/2006,1.572
12/22/2006,1.623
12/21/2006,1.642
12/20/2006,1.676
12/19/2006,1.701
12/18/2006,1.662
12/15/2006,1.686
12/14/2006,1.665
12/13/2006,1.617
12/12/2006,1.595
12/11/2006,1.599
12/8/2006,1.621
12/7/2006,1.628
12/6/2006,1.621
12/5/2006,1.636
12/4/2006,1.667
12/1/2006,1.686
11/30/2006,1.819
11/29/2006,1.671
11/28/2006,1.627
11/27/2006,1.594
11/22/2006,1.589
11/21/2006,1.633
11/20/2006,1.554
11/17/2006,1.541
11/16/2006,1.53
11/15/2006,1.582
11/14/2006,1.545
11/13/2006,1.537
11/10/2006,1.563
11/9/2006,1.601
11/8/2006,1.564
11/7/2006,1.524
11/6/2006,1.529
11/3/2006,1.507
11/2/2006,1.453
11/1/2006,1.463
10/31/2006,1.465
10/30/2006,1.456
10/27/2006,1.56
10/26/2006,1.564
10/25/2006,1.592
10/24/2006,1.538
10/23/2006,1.472
10/20/2006,1.467
10/19/2006,1.489
10/18/2006,1.47
10/17/2006,1.463
10/16/2006,1.492
10/13/2006,1.468
10/12/2006,1.451
10/11/2006,1.45
10/10/2006,1.467
10/9/2006,1.495
10/6/2006,1.504
10/5/2006,1.517
10/4/2006,1.498
10/3/2006,1.457
10/2/2006,1.509
09/29/2006,1.549
09/28/2006,1.501
09/27/2006,1.54
09/26/2006,1.492
09/25/2006,1.5
09/22/2006,1.471
09/21/2006,1.499
09/20/2006,1.467
09/19/2006,1.504
09/18/2006,1.58
09/15/2006,1.575
09/14/2006,1.552
09/13/2006,1.553
09/12/2006,1.552
09/11/2006,1.595
09/8/2006,1.609
09/7/2006,1.642
09/6/2006,1.64
09/5/2006,1.647
09/1/2006,1.734
08/31/2006,1.75
08/30/2006,1.802
08/29/2006,1.789
08/28/2006,1.783
08/25/2006,1.895
08/24/2006,1.862
08/23/2006,1.859
08/22/2006,1.939
08/21/2006,1.937
08/18/2006,1.967
08/17/2006,1.932
08/16/2006,1.978
08/15/2006,1.992
08/14/2006,1.991
08/11/2006,2.064
08/10/2006,1.989
08/9/2006,2.172
08/8/2006,2.226
08/7/2006,2.252
08/4/2006,2.232
08/3/2006,2.293
08/2/2006,2.338
08/1/2006,2.276
07/31/2006,2.229
07/28/2006,2.234
07/27/2006,2.296
07/26/2006,2.296
07/25/2006,2.285
07/24/2006,2.314
07/21/2006,2.289
07/20/2006,2.248
07/19/2006,2.23
07/18/2006,2.267
07/17/2006,2.285
07/14/2006,2.325
07/13/2006,2.301
07/12/2006,2.256
07/11/2006,2.193
07/10/2006,2.175
07/7/2006,2.239
07/6/2006,2.259
07/5/2006,2.276
06/30/2006,2.202
06/29/2006,2.295
06/28/2006,2.206
06/27/2006,2.199
06/26/2006,2.179
06/23/2006,2.128
06/22/2006,2.118
06/21/2006,2.066
06/20/2006,2.006
06/19/2006,1.991
06/16/2006,2.038
06/15/2006,2.04
06/14/2006,2.036
06/13/2006,2.052
06/12/2006,2.124
06/9/2006,2.153
06/8/2006,2.102
06/7/2006,2.124
06/6/2006,2.179
06/5/2006,2.164
06/2/2006,2.198
06/1/2006,2.127
05/31/2006,2.141
05/30/2006,2.15
05/26/2006,2.137
05/25/2006,2.104
05/24/2006,2.019
05/23/2006,2.108
05/22/2006,2.057
05/19/2006,2.038
05/18/2006,2.015
05/17/2006,1.975
05/16/2006,2.026
05/15/2006,2.054
05/12/2006,2.179
05/11/2006,2.22
05/10/2006,2.169
05/9/2006,2.047
05/8/2006,2.004
05/5/2006,2.041
05/4/2006,1.995
05/3/2006,2.086
05/2/2006,2.175
05/1/2006,2.147
04/28/2006,2.092
04/27/2006,2.072
04/26/2006,2.134
04/25/2006,2.129
04/24/2006,2.174
04/21/2006,2.238
04/20/2006,2.215
04/19/2006,2.239
04/18/2006,2.224
04/17/2006,2.17
04/13/2006,2.108
04/12/2006,2.091
04/11/2006,2.054
04/10/2006,2.009
04/7/2006,1.977
04/6/2006,2
04/5/2006,1.947
04/4/2006,1.896
04/3/2006,1.863
03/31/2006,1.946
03/30/2006,1.996
03/29/2006,1.954
03/28/2006,1.885
03/27/2006,1.829
03/24/2006,1.823
03/23/2006,1.816
03/22/2006,1.737
03/21/2006,1.84
03/20/2006,1.83
03/17/2006,1.86
03/16/2006,1.874
03/15/2006,1.829
03/14/2006,1.866
03/13/2006,1.743
03/10/2006,1.688
03/9/2006,1.72
03/8/2006,1.65
03/7/2006,1.633
03/6/2006,1.656
03/3/2006,1.743
03/2/2006,1.693
03/1/2006,1.622
02/28/2006,1.556
02/27/2006,1.525
02/24/2006,1.551
02/23/2006,1.513
02/22/2006,1.475
02/21/2006,1.476
02/17/2006,1.503
02/16/2006,1.412
02/15/2006,1.385
02/14/2006,1.385
02/13/2006,1.431
02/10/2006,1.462
02/9/2006,1.514
02/8/2006,1.548
02/7/2006,1.594
02/6/2006,1.644
02/3/2006,1.682
02/2/2006,1.666
02/1/2006,1.729
01/31/2006,1.726
01/30/2006,1.775
01/27/2006,1.736
01/26/2006,1.684
01/25/2006,1.665
01/24/2006,1.744
01/23/2006,1.793
01/20/2006,1.817
01/19/2006,1.776
01/18/2006,1.773
01/17/2006,1.823
01/13/2006,1.731
01/12/2006,1.719
01/11/2006,1.733
01/10/2006,1.737
01/9/2006,1.768
01/6/2006,1.816
01/5/2006,1.787
01/4/2006,1.785
01/3/2006,1.751
12/30/2005,1.71
12/29/2005,1.652
12/28/2005,1.591
12/27/2005,1.513
12/23/2005,1.551
12/22/2005,1.541
12/21/2005,1.536
12/20/2005,1.509
12/19/2005,1.527
12/16/2005,1.569
12/15/2005,1.617
12/14/2005,1.641
12/13/2005,1.646
12/12/2005,1.647
12/9/2005,1.605
12/8/2005,1.627
12/7/2005,1.568
12/6/2005,1.584
12/5/2005,1.59
12/2/2005,1.611
12/1/2005,1.563
11/30/2005,1.425
11/29/2005,1.395
11/28/2005,1.418
11/23/2005,1.458
11/22/2005,1.488
11/21/2005,1.457
11/18/2005,1.462
11/17/2005,1.46
11/16/2005,1.483
11/15/2005,1.456
11/14/2005,1.496
11/11/2005,1.485
11/10/2005,1.507
11/9/2005,1.551
11/8/2005,1.562
11/7/2005,1.556
11/4/2005,1.608
11/3/2005,1.627
11/2/2005,1.569
11/1/2005,1.604
10/31/2005,1.526
10/28/2005,1.624
10/27/2005,1.593
10/26/2005,1.585
10/25/2005,1.654
10/24/2005,1.582
10/21/2005,1.64
10/20/2005,1.613
10/19/2005,1.676
10/18/2005,1.735
10/17/2005,1.815
10/14/2005,1.749
10/13/2005,1.758
10/12/2005,1.828
10/11/2005,1.833
10/10/2005,1.801
10/7/2005,1.829
10/6/2005,1.841
10/5/2005,1.908
10/4/2005,2.016
10/3/2005,2.062
09/30/2005,2.138
09/29/2005,2.252
09/28/2005,2.339
09/27/2005,2.166
09/26/2005,2.129
09/23/2005,2.086
09/22/2005,2.139
09/21/2005,2.053
09/20/2005,1.977
09/19/2005,2.043
09/16/2005,1.785
09/15/2005,1.899
09/14/2005,1.937
09/13/2005,1.892
09/12/2005,1.874
09/9/2005,1.96
09/8/2005,2.036
09/7/2005,2.022
09/6/2005,2.055
09/2/2005,2.184
09/1/2005,2.409
08/31/2005,2.615
08/30/2005,2.475
08/29/2005,2.061
08/26/2005,1.927
08/25/2005,1.964
08/24/2005,1.926
08/23/2005,1.858
08/22/2005,1.862
08/19/2005,1.904
08/18/2005,1.863
08/17/2005,1.891
08/16/2005,1.984
08/15/2005,1.962
08/12/2005,2.005
08/11/2005,1.95
08/10/2005,1.896
08/9/2005,1.822
08/8/2005,1.857
08/5/2005,1.832
08/4/2005,1.802
08/3/2005,1.771
08/2/2005,1.782
08/1/2005,1.747
07/29/2005,1.739
07/28/2005,1.722
07/27/2005,1.716
07/26/2005,1.696
07/25/2005,1.706
07/22/2005,1.728
07/21/2005,1.681
07/20/2005,1.676
07/19/2005,1.674
07/18/2005,1.647
07/15/2005,1.688
07/14/2005,1.694
07/13/2005,1.754
07/12/2005,1.775
07/11/2005,1.732
07/8/2005,1.763
07/7/2005,1.806
07/6/2005,1.79
07/5/2005,1.682
07/1/2005,1.649
06/30/2005,1.572
06/29/2005,1.585
06/28/2005,1.625
06/27/2005,1.675
06/24/2005,1.656
06/23/2005,1.657
06/22/2005,1.613
06/21/2005,1.627
06/20/2005,1.646
06/17/2005,1.647
06/16/2005,1.598
06/15/2005,1.563
06/14/2005,1.541
06/13/2005,1.554
06/10/2005,1.544
06/9/2005,1.571
06/8/2005,1.498
06/7/2005,1.516
06/6/2005,1.53
06/3/2005,1.557
06/2/2005,1.515
06/1/2005,1.544
05/31/2005,1.469
05/27/2005,1.475
05/26/2005,1.448
05/25/2005,1.452
05/24/2005,1.427
05/23/2005,1.399
05/20/2005,1.419
05/19/2005,1.436
05/18/2005,1.414
05/17/2005,1.435
05/16/2005,1.405
05/13/2005,1.412
05/12/2005,1.432
05/11/2005,1.482
05/10/2005,1.51
05/9/2005,1.487
05/6/2005,1.476
05/5/2005,1.479
05/4/2005,1.466
05/3/2005,1.459
05/2/2005,1.515
04/29/2005,1.493
04/28/2005,1.549
04/27/2005,1.542
04/26/2005,1.625
04/25/2005,1.651
04/22/2005,1.652
04/21/2005,1.62
04/20/2005,1.581
04/19/2005,1.57
04/18/2005,1.494
04/15/2005,1.484
04/14/2005,1.504
04/13/2005,1.484
04/12/2005,1.534
04/11/2005,1.55
04/8/2005,1.537
04/7/2005,1.568
04/6/2005,1.659
04/5/2005,1.688
04/4/2005,1.722
04/1/2005,1.731
03/31/2005,1.655
03/30/2005,1.596
03/29/2005,1.573
03/28/2005,1.573
03/24/2005,1.599
03/23/2005,1.575
03/22/2005,1.575
03/21/2005,1.596
03/18/2005,1.576
03/17/2005,1.562
03/16/2005,1.548
03/15/2005,1.507
03/14/2005,1.507
03/11/2005,1.518
03/10/2005,1.483
03/9/2005,1.533
03/8/2005,1.535
03/7/2005,1.505
03/4/2005,1.509
03/3/2005,1.508
03/2/2005,1.484
03/1/2005,1.403
02/28/2005,1.246
02/25/2005,1.255
02/24/2005,1.284
02/23/2005,1.311
02/22/2005,1.309
02/18/2005,1.263
02/17/2005,1.237
02/16/2005,1.283
02/15/2005,1.256
02/14/2005,1.278
02/11/2005,1.284
02/10/2005,1.295
02/9/2005,1.237
02/8/2005,1.216
02/7/2005,1.212
02/4/2005,1.261
02/3/2005,1.268
02/2/2005,1.294
02/1/2005,1.315
01/31/2005,1.318
01/28/2005,1.308
01/27/2005,1.352
01/26/2005,1.359
01/25/2005,1.345
01/24/2005,1.299
01/21/2005,1.3
01/20/2005,1.258
01/19/2005,1.263
01/18/2005,1.262
01/14/2005,1.276
01/13/2005,1.255
01/12/2005,1.219
01/11/2005,1.21
01/10/2005,1.208
01/7/2005,1.214
01/6/2005,1.223
01/5/2005,1.171
01/4/2005,1.172
01/3/2005,1.132
12/30/2004,1.089
12/29/2004,1.084
12/28/2004,1.046
12/27/2004,1.041
12/23/2004,1.129
12/22/2004,1.146
12/21/2004,1.167
12/20/2004,1.152
12/17/2004,1.19
12/16/2004,1.138
12/15/2004,1.162
12/14/2004,1.11
12/13/2004,1.101
12/10/2004,1.08
12/9/2004,1.111
12/8/2004,1.088
12/7/2004,1.087
12/6/2004,1.13
12/3/2004,1.135
12/2/2004,1.141
12/1/2004,1.201
11/30/2004,1.264
11/29/2004,1.303
11/24/2004,1.296
11/23/2004,1.306
11/22/2004,1.289
11/19/2004,1.311
11/18/2004,1.238
11/17/2004,1.256
11/16/2004,1.222
11/15/2004,1.238
11/12/2004,1.257
11/11/2004,1.244
11/10/2004,1.285
11/9/2004,1.234
11/8/2004,1.275
11/5/2004,1.287
11/4/2004,1.277
11/3/2004,1.328
11/2/2004,1.288
11/1/2004,1.291
10/29/2004,1.315
10/28/2004,1.293
10/27/2004,1.336
10/26/2004,1.413
10/25/2004,1.398
10/22/2004,1.438
10/21/2004,1.412
10/20/2004,1.403
10/19/2004,1.357
10/18/2004,1.35
10/15/2004,1.409
10/14/2004,1.42
10/13/2004,1.408
10/12/2004,1.38
10/11/2004,1.405
10/8/2004,1.412
10/7/2004,1.402
10/6/2004,1.388
10/5/2004,1.367
10/4/2004,1.337
10/1/2004,1.352
09/30/2004,1.344
09/29/2004,1.336
09/28/2004,1.358
09/27/2004,1.346
09/24/2004,1.348
09/23/2004,1.343
09/22/2004,1.343
09/21/2004,1.29
09/20/2004,1.275
09/17/2004,1.27
09/16/2004,1.226
09/15/2004,1.214
09/14/2004,1.24
09/13/2004,1.201
09/10/2004,1.164
09/9/2004,1.225
09/8/2004,1.182
09/7/2004,1.179
09/3/2004,1.207
09/2/2004,1.193
09/1/2004,1.189
08/31/2004,1.129
08/30/2004,1.14
08/27/2004,1.177
08/26/2004,1.163
08/25/2004,1.195
08/24/2004,1.26
08/23/2004,1.258
08/20/2004,1.267
08/19/2004,1.324
08/18/2004,1.297
08/17/2004,1.306
08/16/2004,1.305
08/13/2004,1.347
08/12/2004,1.298
08/11/2004,1.262
08/10/2004,1.235
08/9/2004,1.24
08/6/2004,1.235
08/5/2004,1.244
08/4/2004,1.203
08/3/2004,1.287
08/2/2004,1.286
07/30/2004,1.3
07/29/2004,1.275
07/28/2004,1.295
07/27/2004,1.244
07/26/2004,1.247
07/23/2004,1.279
07/22/2004,1.257
07/21/2004,1.243
07/20/2004,1.246
07/19/2004,1.292
07/16/2004,1.301
07/15/2004,1.32
07/14/2004,1.316
07/13/2004,1.285
07/12/2004,1.3
07/9/2004,1.322
07/8/2004,1.328
07/7/2004,1.274
07/6/2004,1.272
07/2/2004,1.244
07/1/2004,1.226
06/30/2004,1.156
06/29/2004,1.124
06/28/2004,1.145
06/25/2004,1.206
06/24/2004,1.222
06/23/2004,1.202
06/22/2004,1.199
06/21/2004,1.162
06/18/2004,1.197
06/17/2004,1.187
06/16/2004,1.146
06/15/2004,1.15
06/14/2004,1.153
06/10/2004,1.188
06/9/2004,1.167
06/8/2004,1.166
06/7/2004,1.201
06/4/2004,1.178
06/3/2004,1.235
06/2/2004,1.282
06/1/2004,1.353
05/28/2004,1.437
05/27/2004,1.385
05/26/2004,1.419
05/25/2004,1.417
05/24/2004,1.458
05/21/2004,1.417
05/20/2004,1.45
05/19/2004,1.45
05/18/2004,1.387
05/17/2004,1.417
05/14/2004,1.41
05/13/2004,1.401
05/12/2004,1.374
05/11/2004,1.322
05/10/2004,1.296
05/7/2004,1.339
05/6/2004,1.312
05/5/2004,1.313
05/4/2004,1.306
05/3/2004,1.262
04/30/2004,1.247
04/29/2004,1.244
04/28/2004,1.227
04/27/2004,1.207
04/26/2004,1.182
04/23/2004,1.165
04/22/2004,1.182
04/21/2004,1.134
04/20/2004,1.158
04/19/2004,1.165
04/16/2004,1.171
04/15/2004,1.179
04/14/2004,1.155
04/13/2004,1.156
04/12/2004,1.18
04/8/2004,1.151
04/7/2004,1.113
04/6/2004,1.073
04/5/2004,1.059
04/2/2004,1.072
04/1/2004,1.076
03/31/2004,1.124
03/30/2004,1.156
03/29/2004,1.118
03/26/2004,1.129
03/25/2004,1.105
03/24/2004,1.146
03/23/2004,1.147
03/22/2004,1.129
03/19/2004,1.156
03/18/2004,1.153
03/17/2004,1.158
03/16/2004,1.126
03/15/2004,1.132
03/12/2004,1.097
03/11/2004,1.12
03/10/2004,1.07
03/9/2004,1.059
03/8/2004,1.084
03/5/2004,1.125
03/4/2004,1.105
03/3/2004,1.096
03/2/2004,1.143
03/1/2004,1.147
02/27/2004,1.095
02/26/2004,1.077
02/25/2004,1.059
02/24/2004,1.024
02/23/2004,1.028
02/20/2004,1.031
02/19/2004,1.057
02/18/2004,1.05
02/17/2004,1.052
02/13/2004,1.032
02/12/2004,1.006
02/11/2004,1.008
02/10/2004,1.011
02/9/2004,0.968
02/6/2004,0.962
02/5/2004,1.006
02/4/2004,0.986
02/3/2004,1.002
02/2/2004,1.017
01/30/2004,0.98
01/29/2004,0.991
01/28/2004,0.987
01/27/2004,0.988
01/26/2004,1.003
01/23/2004,1.037
01/22/2004,1.055
01/21/2004,1.02
01/20/2004,1.016
01/16/2004,0.995
01/15/2004,0.933
01/14/2004,0.991
01/13/2004,0.998
01/12/2004,1.016
01/9/2004,1.024
01/8/2004,0.99
01/7/2004,0.961
01/6/2004,0.966
01/5/2004,0.977
12/31/2003,0.949
12/30/2003,0.95
12/29/2003,0.912
12/24/2003,0.914
12/23/2003,0.891
12/22/2003,0.872
12/19/2003,0.907
12/18/2003,0.927
12/17/2003,0.919
12/16/2003,0.903
12/15/2003,0.903
12/12/2003,0.9
12/11/2003,0.864
12/10/2003,0.867
12/9/2003,0.865
12/8/2003,0.873
12/5/2003,0.851
12/4/2003,0.86
12/3/2003,0.856
12/2/2003,0.842
12/1/2003,0.822
11/26/2003,0.837
11/25/2003,0.824
11/24/2003,0.835
11/21/2003,0.879
11/20/2003,0.881
11/19/2003,0.904
11/18/2003,0.916
11/17/2003,0.87
11/14/2003,0.892
11/13/2003,0.869
11/12/2003,0.854
11/11/2003,0.844
11/10/2003,0.824
11/7/2003,0.833
11/6/2003,0.814
11/5/2003,0.824
11/4/2003,0.784
11/3/2003,0.787
10/31/2003,0.803
10/30/2003,0.8
10/29/2003,0.831
10/28/2003,0.83
10/27/2003,0.828
10/24/2003,0.837
10/23/2003,0.836
10/22/2003,0.821
10/21/2003,0.849
10/20/2003,0.859
10/17/2003,0.849
10/16/2003,0.876
10/15/2003,0.884
10/14/2003,0.89
10/13/2003,0.877
10/10/2003,0.891
10/9/2003,0.882
10/8/2003,0.831
10/7/2003,0.836
10/6/2003,0.843
10/3/2003,0.851
10/2/2003,0.821
10/1/2003,0.805
09/30/2003,0.887
09/29/2003,0.845
09/26/2003,0.887
09/25/2003,0.876
09/24/2003,0.865
09/23/2003,0.81
09/22/2003,0.8
09/19/2003,0.787
09/18/2003,0.802
09/17/2003,0.795
09/16/2003,0.835
09/15/2003,0.859
09/12/2003,0.845
09/11/2003,0.846
09/10/2003,0.879
09/9/2003,0.883
09/8/2003,0.863
09/5/2003,0.862
09/4/2003,0.853
09/3/2003,0.841
09/2/2003,0.847
08/29/2003,1.093
08/28/2003,1.051
08/27/2003,1.031
08/26/2003,1.08
08/25/2003,1.116
08/22/2003,1.093
08/21/2003,1.099
08/20/2003,1.004
08/19/2003,0.988
08/18/2003,0.988
08/15/2003,0.999
08/14/2003,0.976
08/13/2003,0.948
08/12/2003,0.956
08/11/2003,0.941
08/8/2003,0.955
08/7/2003,0.964
08/6/2003,0.947
08/5/2003,0.954
08/4/2003,0.927
08/1/2003,0.943
07/31/2003,0.902
07/30/2003,0.909
07/29/2003,0.888
07/28/2003,0.894
07/25/2003,0.899
07/24/2003,0.898
07/23/2003,0.896
07/22/2003,0.888
07/21/2003,0.932
07/18/2003,0.921
07/17/2003,0.891
07/16/2003,0.89
07/15/2003,0.932
07/14/2003,0.942
07/11/2003,0.945
07/10/2003,0.93
07/9/2003,0.94
07/8/2003,0.905
07/7/2003,0.886
07/3/2003,0.884
07/2/2003,0.88
07/1/2003,0.882
06/30/2003,0.87
06/27/2003,0.848
06/26/2003,0.833
06/25/2003,0.856
06/24/2003,0.826
06/23/2003,0.841
06/20/2003,0.852
06/19/2003,0.824
06/18/2003,0.837
06/17/2003,0.85
06/16/2003,0.849
06/13/2003,0.859
06/12/2003,0.891
06/11/2003,0.934
06/10/2003,0.917
06/9/2003,0.897
06/6/2003,0.894
06/5/2003,0.885
06/4/2003,0.864
06/3/2003,0.888
06/2/2003,0.887
05/30/2003,0.868
05/29/2003,0.862
05/28/2003,0.878
05/27/2003,0.895
05/23/2003,0.907
05/22/2003,0.893
05/21/2003,0.868
05/20/2003,0.85
05/19/2003,0.854
05/16/2003,0.879
05/15/2003,0.867
05/14/2003,0.874
05/13/2003,0.845
05/12/2003,0.814
05/9/2003,0.834
05/8/2003,0.808
05/7/2003,0.78
05/6/2003,0.769
05/5/2003,0.792
05/2/2003,0.768
05/1/2003,0.79
04/30/2003,0.843
04/29/2003,0.829
04/28/2003,0.842
04/25/2003,0.884
04/24/2003,0.879
04/23/2003,0.848
04/22/2003,0.877
04/21/2003,0.91
04/17/2003,0.907
04/16/2003,0.873
04/15/2003,0.859
04/14/2003,0.849
04/11/2003,0.85
04/10/2003,0.835
04/9/2003,0.876
04/8/2003,0.838
04/7/2003,0.843
04/4/2003,0.87
04/3/2003,0.872
04/2/2003,0.864
04/1/2003,0.914
03/31/2003,0.944
03/28/2003,0.954
03/27/2003,0.975
03/26/2003,0.924
03/25/2003,0.885
03/24/2003,0.898
03/21/2003,0.853
03/20/2003,0.91
03/19/2003,0.943
03/18/2003,0.962
03/17/2003,1.027
03/14/2003,1.04
03/13/2003,1.058
03/12/2003,1.114
03/11/2003,1.099
03/10/2003,1.128
03/7/2003,1.157
03/6/2003,1.106
03/5/2003,1.101
03/4/2003,1.112
03/3/2003,1.095
02/28/2003,1.038
02/27/2003,1.018
02/26/2003,1.018
02/25/2003,1.008
02/24/2003,1.048
02/21/2003,1.013
02/20/2003,0.966
02/19/2003,1.002
02/18/2003,0.995
02/14/2003,1.022
02/13/2003,1.031
02/12/2003,1.034
02/11/2003,1.056
02/10/2003,1.028
02/7/2003,1.067
02/6/2003,1.028
02/5/2003,1.032
02/4/2003,1.001
02/3/2003,0.957
01/31/2003,0.976
01/30/2003,0.987
01/29/2003,0.971
01/28/2003,0.927
01/27/2003,0.902
01/24/2003,0.923
01/23/2003,0.898
01/22/2003,0.899
01/21/2003,0.901
01/17/2003,0.911
01/16/2003,0.908
01/15/2003,0.904
01/14/2003,0.892
01/13/2003,0.899
01/10/2003,0.872
01/9/2003,0.893
01/8/2003,0.835
01/7/2003,0.842
01/6/2003,0.882
01/3/2003,0.919
01/2/2003,0.883
12/31/2002,0.865
12/30/2002,0.879
12/27/2002,0.933
12/26/2002,0.93
12/24/2002,0.928
12/23/2002,0.919
12/20/2002,0.879
12/19/2002,0.878
12/18/2002,0.875
12/17/2002,0.854
12/16/2002,0.879
12/13/2002,0.84
12/12/2002,0.807
12/11/2002,0.774
12/10/2002,0.789
12/9/2002,0.762
12/6/2002,0.74
12/5/2002,0.753
12/4/2002,0.729
12/3/2002,0.753
12/2/2002,0.744
11/27/2002,0.734
11/26/2002,0.725
11/25/2002,0.716
11/22/2002,0.749
11/21/2002,0.724
11/20/2002,0.713
11/19/2002,0.702
11/18/2002,0.719
11/15/2002,0.697
11/14/2002,0.698
11/13/2002,0.685
11/12/2002,0.698
11/11/2002,0.71
11/8/2002,0.713
11/7/2002,0.701
11/6/2002,0.718
11/5/2002,0.741
11/4/2002,0.774
11/1/2002,0.765
10/31/2002,0.864
10/30/2002,0.828
10/29/2002,0.823
10/28/2002,0.853
10/25/2002,0.861
10/24/2002,0.842
10/23/2002,0.814
10/22/2002,0.799
10/21/2002,0.81
10/18/2002,0.852
10/17/2002,0.84
10/16/2002,0.839
10/15/2002,0.84
10/14/2002,0.85
10/11/2002,0.82
10/10/2002,0.805
10/9/2002,0.82
10/8/2002,0.824
10/7/2002,0.805
10/4/2002,0.797
10/3/2002,0.803
10/2/2002,0.825
10/1/2002,0.827
09/30/2002,0.814
09/27/2002,0.814
09/26/2002,0.808
09/25/2002,0.817
09/24/2002,0.829
09/23/2002,0.843
09/20/2002,0.814
09/19/2002,0.801
09/18/2002,0.798
09/17/2002,0.776
09/16/2002,0.794
09/13/2002,0.806
09/12/2002,0.785
09/11/2002,0.806
09/10/2002,0.799
09/9/2002,0.79
09/6/2002,0.786
09/5/2002,0.777
09/4/2002,0.762
09/3/2002,0.745
08/30/2002,0.814
08/29/2002,0.813
08/28/2002,0.802
08/27/2002,0.818
08/26/2002,0.821
08/23/2002,0.795
08/22/2002,0.797
08/21/2002,0.807
08/20/2002,0.8
08/19/2002,0.791
08/16/2002,0.792
08/15/2002,0.798
08/14/2002,0.776
08/13/2002,0.774
08/12/2002,0.778
08/9/2002,0.755
08/8/2002,0.755
08/7/2002,0.755
