date,price
03/5/1998,0.497
03/4/1998,0.503
03/3/1998,0.506
03/2/1998,0.508
02/27/1998,0.474
02/26/1998,0.476
02/25/1998,0.474
02/24/1998,0.476
02/23/1998,0.483
02/20/1998,0.504
02/19/1998,0.512
02/18/1998,0.509
02/17/1998,0.495
02/13/1998,0.496
02/12/1998,0.495
02/11/1998,0.502
02/10/1998,0.511
02/9/1998,0.509
02/6/1998,0.512
02/5/1998,0.504
02/4/1998,0.499
02/3/1998,0.51
02/2/1998,0.526
01/30/1998,0.527
01/29/1998,0.55
01/28/1998,0.53
01/27/1998,0.521
01/26/1998,0.518
01/23/1998,0.495
01/22/1998,0.494
01/21/1998,0.5
01/20/1998,0.509
01/16/1998,0.51
01/15/1998,0.504
01/14/1998,0.511
01/13/1998,0.514
01/12/1998,0.52
01/9/1998,0.528
01/8/1998,0.526
01/7/1998,0.519
01/6/1998,0.524
01/5/1998,0.519
01/2/1998,0.533
12/31/1997,0.528
12/30/1997,0.535
12/29/1997,0.539
12/26/1997,0.557
12/24/1997,0.558
12/23/1997,0.552
12/22/1997,0.557
12/19/1997,0.564
12/18/1997,0.573
12/17/1997,0.555
12/16/1997,0.555
12/15/1997,0.548
12/12/1997,0.546
12/11/1997,0.541
12/10/1997,0.543
12/9/1997,0.56
12/8/1997,0.57
12/5/1997,0.566
12/4/1997,0.563
12/3/1997,0.566
12/2/1997,0.564
12/1/1997,0.563
11/26/1997,0.573
11/25/1997,0.591
11/24/1997,0.587
11/21/1997,0.577
11/20/1997,0.572
11/19/1997,0.587
11/18/1997,0.587
11/17/1997,0.594
11/14/1997,0.61
11/13/1997,0.596
11/12/1997,0.586
11/11/1997,0.591
11/10/1997,0.592
11/7/1997,0.6
11/6/1997,0.593
11/5/1997,0.582
11/4/1997,0.59
11/3/1997,0.598
10/31/1997,0.602
10/30/1997,0.607
10/29/1997,0.601
10/28/1997,0.589
10/27/1997,0.6
10/24/1997,0.596
10/23/1997,0.603
10/22/1997,0.608
10/21/1997,0.591
10/20/1997,0.597
10/17/1997,0.593
10/16/1997,0.597
10/15/1997,0.582
10/14/1997,0.589
10/13/1997,0.598
10/10/1997,0.612
10/9/1997,0.612
10/8/1997,0.615
10/7/1997,0.609
10/6/1997,0.613
10/3/1997,0.63
10/2/1997,0.614
10/1/1997,0.599
09/30/1997,0.626
09/29/1997,0.631
09/26/1997,0.613
09/25/1997,0.593
09/24/1997,0.584
09/23/1997,0.584
09/22/1997,0.586
09/19/1997,0.575
09/18/1997,0.573
09/17/1997,0.585
09/16/1997,0.59
09/15/1997,0.582
09/12/1997,0.588
09/11/1997,0.588
09/10/1997,0.583
09/9/1997,0.595
09/8/1997,0.593
09/5/1997,0.601
09/4/1997,0.599
09/3/1997,0.626
09/2/1997,0.628
08/29/1997,0.688
08/28/1997,0.675
08/27/1997,0.664
08/26/1997,0.638
08/25/1997,0.645
08/22/1997,0.675
08/21/1997,0.672
08/20/1997,0.696
08/19/1997,0.676
08/18/1997,0.654
08/15/1997,0.668
08/14/1997,0.663
08/13/1997,0.661
08/12/1997,0.637
08/11/1997,0.615
08/8/1997,0.62
08/7/1997,0.643
08/6/1997,0.661
08/5/1997,0.671
08/4/1997,0.667
08/1/1997,0.651
07/31/1997,0.678
07/30/1997,0.699
07/29/1997,0.665
07/28/1997,0.648
07/25/1997,0.64
07/24/1997,0.622
07/23/1997,0.611
07/22/1997,0.6
07/21/1997,0.6
07/18/1997,0.601
07/17/1997,0.619
07/16/1997,0.605
07/15/1997,0.599
07/14/1997,0.584
07/11/1997,0.593
07/10/1997,0.586
07/9/1997,0.582
07/8/1997,0.589
07/7/1997,0.579
07/3/1997,0.579
07/2/1997,0.593
07/1/1997,0.588
06/30/1997,0.581
06/27/1997,0.579
06/26/1997,0.568
06/25/1997,0.57
06/24/1997,0.557
06/23/1997,0.556
06/20/1997,0.555
06/19/1997,0.561
06/18/1997,0.568
06/17/1997,0.585
06/16/1997,0.58
06/13/1997,0.574
06/12/1997,0.571
06/11/1997,0.565
06/10/1997,0.564
06/9/1997,0.562
06/6/1997,0.571
06/5/1997,0.598
06/4/1997,0.604
06/3/1997,0.614
06/2/1997,0.63
05/30/1997,0.637
05/29/1997,0.652
05/28/1997,0.658
05/27/1997,0.654
05/23/1997,0.669
05/22/1997,0.669
05/21/1997,0.665
05/20/1997,0.654
05/19/1997,0.652
05/16/1997,0.659
05/15/1997,0.64
05/14/1997,0.644
05/13/1997,0.648
05/12/1997,0.645
05/9/1997,0.629
05/8/1997,0.625
05/7/1997,0.609
05/6/1997,0.603
05/5/1997,0.605
05/2/1997,0.605
05/1/1997,0.626
04/30/1997,0.639
04/29/1997,0.634
04/28/1997,0.623
04/25/1997,0.625
04/24/1997,0.628
04/23/1997,0.617
04/22/1997,0.618
04/21/1997,0.628
04/18/1997,0.615
04/17/1997,0.607
04/16/1997,0.604
04/15/1997,0.619
04/14/1997,0.62
04/11/1997,0.609
04/10/1997,0.611
04/9/1997,0.607
04/8/1997,0.612
04/7/1997,0.607
04/4/1997,0.605
04/3/1997,0.609
04/2/1997,0.606
04/1/1997,0.627
03/31/1997,0.637
03/27/1997,0.646
03/26/1997,0.648
03/25/1997,0.665
03/24/1997,0.665
03/21/1997,0.676
03/20/1997,0.676
03/19/1997,0.68
03/18/1997,0.675
03/17/1997,0.653
03/14/1997,0.658
03/13/1997,0.642
03/12/1997,0.646
03/11/1997,0.639
03/10/1997,0.644
03/7/1997,0.657
03/6/1997,0.645
03/5/1997,0.633
03/4/1997,0.629
03/3/1997,0.618
02/28/1997,0.617
02/27/1997,0.627
02/26/1997,0.623
02/25/1997,0.622
02/24/1997,0.602
02/21/1997,0.618
02/20/1997,0.628
02/19/1997,0.647
02/18/1997,0.642
02/14/1997,0.643
02/13/1997,0.632
02/12/1997,0.629
02/11/1997,0.64
02/10/1997,0.635
02/7/1997,0.631
02/6/1997,0.653
02/5/1997,0.675
02/4/1997,0.683
02/3/1997,0.684
01/31/1997,0.685
01/30/1997,0.698
01/29/1997,0.682
01/28/1997,0.67
01/27/1997,0.676
01/24/1997,0.678
01/23/1997,0.684
01/22/1997,0.682
01/21/1997,0.674
01/20/1997,0.672
01/17/1997,0.681
01/16/1997,0.687
01/15/1997,0.689
01/14/1997,0.67
01/13/1997,0.681
01/10/1997,0.704
01/9/1997,0.705
01/8/1997,0.722
01/7/1997,0.721
01/6/1997,0.725
01/3/1997,0.707
01/2/1997,0.711
12/31/1996,0.707
12/30/1996,0.696
12/27/1996,0.697
12/26/1996,0.695
12/24/1996,0.696
12/23/1996,0.689
12/20/1996,0.702
12/19/1996,0.712
12/18/1996,0.712
12/17/1996,0.698
12/16/1996,0.695
12/13/1996,0.67
12/12/1996,0.647
12/11/1996,0.636
12/10/1996,0.669
12/9/1996,0.689
12/6/1996,0.698
12/5/1996,0.697
12/4/1996,0.682
12/3/1996,0.691
12/2/1996,0.681
11/27/1996,0.694
11/26/1996,0.69
11/25/1996,0.68
11/22/1996,0.678
11/21/1996,0.67
11/20/1996,0.654
11/19/1996,0.674
11/18/1996,0.658
11/15/1996,0.669
11/14/1996,0.689
11/13/1996,0.683
11/12/1996,0.658
11/11/1996,0.65
11/8/1996,0.653
11/7/1996,0.638
11/6/1996,0.636
11/5/1996,0.646
11/4/1996,0.65
11/1/1996,0.647
10/31/1996,0.666
10/30/1996,0.7
10/29/1996,0.691
10/28/1996,0.703
10/25/1996,0.701
10/24/1996,0.692
10/23/1996,0.682
10/22/1996,0.691
10/21/1996,0.679
10/18/1996,0.679
10/17/1996,0.665
10/16/1996,0.655
10/15/1996,0.671
10/14/1996,0.677
10/11/1996,0.655
10/10/1996,0.635
10/9/1996,0.656
10/8/1996,0.665
10/7/1996,0.663
10/4/1996,0.636
10/3/1996,0.637
10/2/1996,0.624
10/1/1996,0.628
09/30/1996,0.627
09/27/1996,0.646
09/26/1996,0.63
09/25/1996,0.631
09/24/1996,0.628
09/23/1996,0.601
09/20/1996,0.611
09/19/1996,0.613
09/18/1996,0.631
09/17/1996,0.627
09/16/1996,0.629
09/13/1996,0.646
09/12/1996,0.659
09/11/1996,0.659
09/10/1996,0.649
09/9/1996,0.641
09/6/1996,0.653
09/5/1996,0.644
09/4/1996,0.63
09/3/1996,0.63
08/30/1996,0.628
08/29/1996,0.637
08/28/1996,0.623
08/27/1996,0.612
08/26/1996,0.616
08/23/1996,0.632
08/22/1996,0.639
08/21/1996,0.631
08/20/1996,0.64
08/19/1996,0.653
08/16/1996,0.634
08/15/1996,0.62
08/14/1996,0.625
08/13/1996,0.631
08/12/1996,0.629
08/9/1996,0.619
08/8/1996,0.623
08/7/1996,0.62
08/6/1996,0.612
08/5/1996,0.613
08/2/1996,0.621
08/1/1996,0.614
07/31/1996,0.618
07/30/1996,0.612
07/29/1996,0.605
07/26/1996,0.602
07/25/1996,0.617
07/24/1996,0.619
07/23/1996,0.631
07/22/1996,0.628
07/19/1996,0.624
07/18/1996,0.639
07/17/1996,0.639
07/16/1996,0.651
07/15/1996,0.656
07/12/1996,0.64
07/11/1996,0.646
07/10/1996,0.631
07/9/1996,0.618
07/8/1996,0.617
07/3/1996,0.625
07/2/1996,0.609
07/1/1996,0.615
06/28/1996,0.6
06/27/1996,0.594
06/26/1996,0.584
06/25/1996,0.575
06/24/1996,0.582
06/21/1996,0.587
06/20/1996,0.587
06/19/1996,0.58
06/18/1996,0.602
06/17/1996,0.612
06/14/1996,0.595
06/13/1996,0.589
06/12/1996,0.597
06/11/1996,0.608
06/10/1996,0.614
06/7/1996,0.609
06/6/1996,0.602
06/5/1996,0.594
06/4/1996,0.607
06/3/1996,0.59
05/31/1996,0.591
05/30/1996,0.599
05/29/1996,0.624
05/28/1996,0.632
05/24/1996,0.647
05/23/1996,0.643
05/22/1996,0.643
05/21/1996,0.65
05/20/1996,0.66
05/17/1996,0.63
05/16/1996,0.642
05/15/1996,0.672
05/14/1996,0.684
05/13/1996,0.691
05/10/1996,0.685
05/9/1996,0.672
05/8/1996,0.684
05/7/1996,0.688
05/6/1996,0.689
05/3/1996,0.699
05/2/1996,0.684
05/1/1996,0.674
04/30/1996,0.724
04/29/1996,0.77
04/26/1996,0.768
04/25/1996,0.756
04/24/1996,0.741
04/23/1996,0.732
04/22/1996,0.702
04/19/1996,0.675
04/18/1996,0.664
04/17/1996,0.681
04/16/1996,0.695
04/15/1996,0.717
04/12/1996,0.722
04/11/1996,0.743
04/10/1996,0.73
04/9/1996,0.705
04/8/1996,0.699
04/4/1996,0.688
04/3/1996,0.677
04/2/1996,0.681
04/1/1996,0.66
03/29/1996,0.649
03/28/1996,0.644
03/27/1996,0.657
03/26/1996,0.663
03/25/1996,0.67
03/22/1996,0.655
03/21/1996,0.64
03/20/1996,0.644
03/19/1996,0.652
03/18/1996,0.643
03/15/1996,0.629
03/14/1996,0.625
03/13/1996,0.616
03/12/1996,0.606
03/11/1996,0.593
03/8/1996,0.588
03/7/1996,0.592
03/6/1996,0.598
03/5/1996,0.591
03/4/1996,0.587
03/1/1996,0.598
02/29/1996,0.594
02/28/1996,0.595
02/27/1996,0.603
02/26/1996,0.598
02/23/1996,0.587
02/22/1996,0.6
02/21/1996,0.595
02/20/1996,0.577
02/16/1996,0.558
02/15/1996,0.554
02/14/1996,0.552
02/13/1996,0.551
02/12/1996,0.53
02/9/1996,0.529
02/8/1996,0.524
02/7/1996,0.522
02/6/1996,0.524
02/5/1996,0.521
02/2/1996,0.537
02/1/1996,0.531
01/31/1996,0.541
01/30/1996,0.534
01/29/1996,0.525
01/26/1996,0.53
01/25/1996,0.527
01/24/1996,0.542
01/23/1996,0.537
01/22/1996,0.549
01/19/1996,0.554
01/18/1996,0.552
01/17/1996,0.55
01/16/1996,0.533
01/15/1996,0.539
01/12/1996,0.531
01/11/1996,0.544
01/10/1996,0.582
01/9/1996,0.587
01/8/1996,0.605
01/5/1996,0.605
01/4/1996,0.594
01/3/1996,0.587
01/2/1996,0.591
12/29/1995,0.589
12/28/1995,0.593
12/27/1995,0.603
12/26/1995,0.587
12/22/1995,0.576
12/21/1995,0.569
12/20/1995,0.578
12/19/1995,0.593
12/18/1995,0.599
12/15/1995,0.596
12/14/1995,0.579
12/13/1995,0.576
12/12/1995,0.556
12/11/1995,0.547
12/8/1995,0.547
12/7/1995,0.541
12/6/1995,0.539
12/5/1995,0.54
12/4/1995,0.536
12/1/1995,0.53
11/30/1995,0.574
11/29/1995,0.575
11/28/1995,0.562
11/27/1995,0.555
11/22/1995,0.541
11/21/1995,0.531
11/20/1995,0.529
11/17/1995,0.528
11/16/1995,0.516
11/15/1995,0.512
11/14/1995,0.504
11/13/1995,0.503
11/10/1995,0.507
11/9/1995,0.511
11/8/1995,0.514
11/7/1995,0.511
11/6/1995,0.51
11/3/1995,0.515
11/2/1995,0.517
11/1/1995,0.506
10/31/1995,0.508
10/30/1995,0.507
10/27/1995,0.501
10/26/1995,0.5
10/25/1995,0.497
10/24/1995,0.499
10/23/1995,0.498
10/20/1995,0.497
10/19/1995,0.494
10/18/1995,0.499
10/17/1995,0.503
10/16/1995,0.507
10/13/1995,0.503
10/12/1995,0.499
10/11/1995,0.505
10/10/1995,0.503
10/9/1995,0.502
10/6/1995,0.492
10/5/1995,0.489
10/4/1995,0.507
10/3/1995,0.519
10/2/1995,0.528
09/29/1995,0.577
09/28/1995,0.561
09/27/1995,0.546
09/26/1995,0.538
09/25/1995,0.54
09/22/1995,0.535
09/21/1995,0.549
09/20/1995,0.564
09/19/1995,0.572
09/18/1995,0.577
09/15/1995,0.566
09/14/1995,0.568
09/13/1995,0.553
09/12/1995,0.557
09/11/1995,0.549
09/8/1995,0.548
09/7/1995,0.546
09/6/1995,0.553
09/5/1995,0.562
09/1/1995,0.543
08/31/1995,0.563
08/30/1995,0.565
08/29/1995,0.555
08/28/1995,0.556
08/25/1995,0.56
08/24/1995,0.559
08/23/1995,0.553
08/22/1995,0.546
08/21/1995,0.545
08/18/1995,0.542
08/17/1995,0.543
08/16/1995,0.539
08/15/1995,0.548
08/14/1995,0.552
08/11/1995,0.557
08/10/1995,0.557
08/9/1995,0.548
08/8/1995,0.544
08/7/1995,0.541
08/4/1995,0.54
08/3/1995,0.539
08/2/1995,0.544
08/1/1995,0.544
07/31/1995,0.541
07/28/1995,0.538
07/27/1995,0.537
07/26/1995,0.529
07/25/1995,0.524
07/24/1995,0.533
07/21/1995,0.521
07/20/1995,0.522
07/19/1995,0.527
07/18/1995,0.536
07/17/1995,0.54
07/14/1995,0.545
07/13/1995,0.544
07/12/1995,0.55
07/11/1995,0.542
07/10/1995,0.547
07/7/1995,0.538
07/6/1995,0.547
07/5/1995,0.544
06/30/1995,0.592
06/29/1995,0.59
06/28/1995,0.596
06/27/1995,0.574
06/26/1995,0.567
06/23/1995,0.57
06/22/1995,0.583
06/21/1995,0.587
06/20/1995,0.608
06/19/1995,0.603
06/16/1995,0.615
06/15/1995,0.619
06/14/1995,0.62
06/13/1995,0.609
06/12/1995,0.612
06/9/1995,0.608
06/8/1995,0.608
06/7/1995,0.618
06/6/1995,0.614
06/5/1995,0.618
06/2/1995,0.609
06/1/1995,0.598
05/31/1995,0.63
05/30/1995,0.635
05/26/1995,0.641
05/25/1995,0.658
05/24/1995,0.649
05/23/1995,0.662
05/22/1995,0.665
05/19/1995,0.663
05/18/1995,0.665
05/17/1995,0.668
05/16/1995,0.663
05/15/1995,0.649
05/12/1995,0.637
05/11/1995,0.633
05/10/1995,0.633
05/9/1995,0.626
05/8/1995,0.642
05/5/1995,0.64
05/4/1995,0.636
05/3/1995,0.626
05/2/1995,0.637
05/1/1995,0.642
04/28/1995,0.653
04/27/1995,0.65
04/26/1995,0.632
04/25/1995,0.629
04/24/1995,0.622
04/21/1995,0.632
04/20/1995,0.632
04/19/1995,0.632
04/18/1995,0.637
04/17/1995,0.62
04/13/1995,0.604
04/12/1995,0.614
04/11/1995,0.616
04/10/1995,0.612
04/7/1995,0.613
04/6/1995,0.617
04/5/1995,0.605
04/4/1995,0.586
04/3/1995,0.574
03/31/1995,0.595
03/30/1995,0.607
03/29/1995,0.6
03/28/1995,0.587
03/27/1995,0.586
03/24/1995,0.578
03/23/1995,0.575
03/22/1995,0.579
03/21/1995,0.562
03/20/1995,0.562
03/17/1995,0.554
03/16/1995,0.549
03/15/1995,0.54
03/14/1995,0.528
03/13/1995,0.538
03/10/1995,0.525
03/9/1995,0.544
03/8/1995,0.558
03/7/1995,0.568
03/6/1995,0.562
03/3/1995,0.559
03/2/1995,0.556
03/1/1995,0.567
02/28/1995,0.576
02/27/1995,0.59
02/24/1995,0.588
02/23/1995,0.584
02/22/1995,0.598
02/21/1995,0.591
02/17/1995,0.588
02/16/1995,0.579
02/15/1995,0.562
02/14/1995,0.562
02/13/1995,0.556
02/10/1995,0.556
02/9/1995,0.558
02/8/1995,0.561
02/7/1995,0.57
02/6/1995,0.573
02/3/1995,0.574
02/2/1995,0.56
02/1/1995,0.568
01/31/1995,0.578
01/30/1995,0.562
01/27/1995,0.561
01/26/1995,0.574
01/25/1995,0.573
01/24/1995,0.576
01/23/1995,0.564
01/20/1995,0.574
01/19/1995,0.581
01/18/1995,0.595
01/17/1995,0.578
01/16/1995,0.569
01/13/1995,0.55
01/12/1995,0.549
01/11/1995,0.545
01/10/1995,0.537
01/9/1995,0.539
01/6/1995,0.538
01/5/1995,0.545
01/4/1995,0.534
01/3/1995,0.528
12/30/1994,0.559
12/29/1994,0.55
12/28/1994,0.541
12/27/1994,0.534
12/23/1994,0.519
12/22/1994,0.52
12/21/1994,0.523
12/20/1994,0.516
12/19/1994,0.514
12/16/1994,0.516
12/15/1994,0.515
12/14/1994,0.527
12/13/1994,0.511
12/12/1994,0.511
12/9/1994,0.527
12/8/1994,0.519
12/7/1994,0.507
12/6/1994,0.505
12/5/1994,0.494
12/2/1994,0.506
12/1/1994,0.543
11/30/1994,0.564
11/29/1994,0.554
11/28/1994,0.56
11/23/1994,0.557
11/22/1994,0.553
11/21/1994,0.546
11/18/1994,0.55
11/17/1994,0.556
11/16/1994,0.557
11/15/1994,0.576
11/14/1994,0.579
11/11/1994,0.578
11/10/1994,0.577
11/9/1994,0.565
11/8/1994,0.581
11/7/1994,0.566
11/4/1994,0.585
11/3/1994,0.59
11/2/1994,0.595
11/1/1994,0.598
10/31/1994,0.571
10/28/1994,0.586
10/27/1994,0.547
10/26/1994,0.547
10/25/1994,0.525
10/24/1994,0.525
10/21/1994,0.499
10/20/1994,0.5
10/19/1994,0.48
10/18/1994,0.488
10/17/1994,0.485
10/14/1994,0.476
10/13/1994,0.477
10/12/1994,0.471
10/11/1994,0.475
10/10/1994,0.471
10/7/1994,0.475
10/6/1994,0.47
10/5/1994,0.458
10/4/1994,0.463
10/3/1994,0.467
09/30/1994,0.466
09/29/1994,0.46
09/28/1994,0.445
09/27/1994,0.436
09/26/1994,0.443
09/23/1994,0.458
09/22/1994,0.46
09/21/1994,0.453
09/20/1994,0.451
09/19/1994,0.46
09/16/1994,0.447
09/15/1994,0.442
09/14/1994,0.437
09/13/1994,0.449
09/12/1994,0.471
09/9/1994,0.475
09/8/1994,0.484
09/7/1994,0.48
09/6/1994,0.483
09/2/1994,0.483
09/1/1994,0.484
08/31/1994,0.508
08/30/1994,0.511
08/29/1994,0.515
08/26/1994,0.502
08/25/1994,0.496
08/24/1994,0.507
08/23/1994,0.513
08/22/1994,0.515
08/19/1994,0.542
08/18/1994,0.565
08/17/1994,0.565
08/16/1994,0.549
08/15/1994,0.548
08/12/1994,0.552
08/11/1994,0.573
08/10/1994,0.583
08/9/1994,0.592
08/8/1994,0.584
08/5/1994,0.582
08/4/1994,0.601
08/3/1994,0.604
08/2/1994,0.599
08/1/1994,0.6
07/29/1994,0.594
07/28/1994,0.575
07/27/1994,0.579
07/26/1994,0.572
07/25/1994,0.565
07/22/1994,0.557
07/21/1994,0.552
07/20/1994,0.544
07/19/1994,0.543
07/18/1994,0.54
07/15/1994,0.548
07/14/1994,0.549
07/13/1994,0.545
07/12/1994,0.543
07/11/1994,0.538
07/8/1994,0.528
07/7/1994,0.521
07/6/1994,0.53
07/5/1994,0.539
07/1/1994,0.538
06/30/1994,0.53
06/29/1994,0.526
06/28/1994,0.54
06/27/1994,0.53
06/24/1994,0.54
06/23/1994,0.545
06/22/1994,0.536
06/21/1994,0.538
06/20/1994,0.547
06/17/1994,0.552
06/16/1994,0.535
06/15/1994,0.539
06/14/1994,0.522
06/13/1994,0.519
06/10/1994,0.515
06/9/1994,0.516
06/8/1994,0.518
06/7/1994,0.514
06/6/1994,0.529
06/3/1994,0.532
06/2/1994,0.537
06/1/1994,0.538
05/31/1994,0.533
05/27/1994,0.522
05/26/1994,0.515
05/25/1994,0.517
05/24/1994,0.518
05/23/1994,0.522
05/20/1994,0.526
05/19/1994,0.521
05/18/1994,0.513
05/17/1994,0.505
05/16/1994,0.512
05/13/1994,0.514
05/12/1994,0.505
05/11/1994,0.497
05/10/1994,0.504
05/9/1994,0.511
05/6/1994,0.501
05/5/1994,0.497
05/4/1994,0.495
05/3/1994,0.496
05/2/1994,0.505
04/29/1994,0.492
04/28/1994,0.486
04/26/1994,0.507
04/25/1994,0.514
04/22/1994,0.509
04/21/1994,0.492
04/20/1994,0.488
04/19/1994,0.488
04/18/1994,0.501
04/15/1994,0.504
04/14/1994,0.497
04/13/1994,0.488
04/12/1994,0.486
04/11/1994,0.491
04/8/1994,0.485
04/7/1994,0.488
04/6/1994,0.496
04/5/1994,0.494
04/4/1994,0.497
03/31/1994,0.461
03/30/1994,0.448
03/29/1994,0.444
03/28/1994,0.433
03/25/1994,0.465
03/24/1994,0.467
03/23/1994,0.466
03/22/1994,0.469
03/21/1994,0.466
03/18/1994,0.459
03/17/1994,0.46
03/16/1994,0.466
03/15/1994,0.461
03/14/1994,0.449
03/11/1994,0.449
03/10/1994,0.44
03/9/1994,0.443
03/8/1994,0.439
03/7/1994,0.438
03/4/1994,0.451
03/3/1994,0.456
03/2/1994,0.457
03/1/1994,0.458
02/28/1994,0.439
02/25/1994,0.441
02/24/1994,0.447
02/23/1994,0.433
02/22/1994,0.436
02/18/1994,0.432
02/17/1994,0.431
02/16/1994,0.419
02/15/1994,0.419
02/14/1994,0.416
02/11/1994,0.432
02/10/1994,0.431
02/9/1994,0.434
02/8/1994,0.447
02/7/1994,0.442
02/4/1994,0.456
02/3/1994,0.46
02/2/1994,0.463
02/1/1994,0.456
01/31/1994,0.425
01/28/1994,0.435
01/27/1994,0.44
01/26/1994,0.446
01/25/1994,0.437
01/24/1994,0.433
01/21/1994,0.42
01/20/1994,0.419
01/19/1994,0.416
01/18/1994,0.414
01/17/1994,0.421
01/14/1994,0.426
01/13/1994,0.419
01/12/1994,0.417
01/11/1994,0.426
01/10/1994,0.417
01/7/1994,0.438
01/6/1994,0.437
01/5/1994,0.438
01/4/1994,0.421
01/3/1994,0.412
12/30/1993,0.388
12/29/1993,0.392
12/28/1993,0.381
12/27/1993,0.369
12/23/1993,0.384
12/22/1993,0.394
12/21/1993,0.394
12/20/1993,0.396
12/17/1993,0.402
12/16/1993,0.402
12/15/1993,0.399
12/14/1993,0.396
12/13/1993,0.393
12/10/1993,0.412
12/9/1993,0.402
12/8/1993,0.403
12/7/1993,0.408
12/6/1993,0.404
12/3/1993,0.415
12/2/1993,0.416
12/1/1993,0.426
11/30/1993,0.407
11/29/1993,0.407
11/24/1993,0.438
11/23/1993,0.446
11/22/1993,0.456
11/19/1993,0.46
11/18/1993,0.459
11/17/1993,0.47
11/16/1993,0.462
11/15/1993,0.459
11/12/1993,0.454
11/11/1993,0.463
11/10/1993,0.454
11/9/1993,0.459
11/8/1993,0.462
11/5/1993,0.471
11/4/1993,0.48
11/3/1993,0.482
11/2/1993,0.476
11/1/1993,0.485
10/29/1993,0.473
10/28/1993,0.485
10/27/1993,0.489
10/26/1993,0.484
10/25/1993,0.484
10/22/1993,0.496
10/21/1993,0.506
10/20/1993,0.512
10/19/1993,0.51
10/18/1993,0.513
10/15/1993,0.527
10/14/1993,0.529
10/13/1993,0.526
