date,price
10/12/1993,0.526
10/11/1993,0.526
10/8/1993,0.517
10/7/1993,0.512
10/6/1993,0.508
10/5/1993,0.508
10/4/1993,0.509
10/1/1993,0.516
09/30/1993,0.51
09/29/1993,0.507
09/28/1993,0.491
09/27/1993,0.486
09/24/1993,0.485
09/23/1993,0.487
09/22/1993,0.488
09/21/1993,0.501
09/20/1993,0.503
09/17/1993,0.489
09/16/1993,0.482
09/15/1993,0.481
09/14/1993,0.482
09/13/1993,0.486
09/10/1993,0.485
09/9/1993,0.486
09/8/1993,0.491
09/7/1993,0.489
09/3/1993,0.508
09/2/1993,0.513
09/1/1993,0.517
08/31/1993,0.518
08/30/1993,0.533
08/27/1993,0.543
08/26/1993,0.534
08/25/1993,0.533
08/24/1993,0.538
08/23/1993,0.542
08/20/1993,0.54
08/19/1993,0.535
08/18/1993,0.541
08/17/1993,0.558
08/16/1993,0.556
08/13/1993,0.562
08/12/1993,0.564
08/11/1993,0.558
08/10/1993,0.536
08/9/1993,0.54
08/6/1993,0.522
08/5/1993,0.52
08/4/1993,0.52
08/3/1993,0.519
08/2/1993,0.522
07/30/1993,0.514
07/29/1993,0.519
07/28/1993,0.524
07/27/1993,0.529
07/26/1993,0.521
07/23/1993,0.521
07/22/1993,0.517
07/21/1993,0.525
07/20/1993,0.518
07/19/1993,0.527
07/16/1993,0.513
07/15/1993,0.524
07/14/1993,0.519
07/13/1993,0.533
07/12/1993,0.532
07/9/1993,0.528
07/8/1993,0.523
07/7/1993,0.527
07/6/1993,0.536
07/2/1993,0.53
07/1/1993,0.538
06/30/1993,0.545
06/29/1993,0.548
06/28/1993,0.551
06/25/1993,0.55
06/24/1993,0.548
06/23/1993,0.541
06/22/1993,0.539
06/21/1993,0.547
06/18/1993,0.549
06/17/1993,0.549
06/16/1993,0.548
06/15/1993,0.539
06/14/1993,0.545
06/11/1993,0.546
06/10/1993,0.548
06/9/1993,0.557
06/8/1993,0.562
06/7/1993,0.561
06/4/1993,0.569
06/3/1993,0.571
06/2/1993,0.583
06/1/1993,0.59
05/28/1993,0.578
05/27/1993,0.581
05/26/1993,0.579
05/25/1993,0.589
05/24/1993,0.587
05/21/1993,0.592
05/20/1993,0.593
05/19/1993,0.591
05/18/1993,0.587
05/17/1993,0.591
05/14/1993,0.589
05/13/1993,0.593
05/12/1993,0.606
05/11/1993,0.611
05/10/1993,0.616
05/7/1993,0.615
05/6/1993,0.618
05/5/1993,0.617
05/4/1993,0.616
05/3/1993,0.618
04/30/1993,0.612
04/29/1993,0.61
04/28/1993,0.596
04/27/1993,0.594
04/26/1993,0.597
04/23/1993,0.599
04/22/1993,0.596
04/21/1993,0.599
04/20/1993,0.603
04/19/1993,0.604
04/16/1993,0.603
04/15/1993,0.604
04/14/1993,0.605
04/13/1993,0.603
04/12/1993,0.602
04/8/1993,0.6
04/7/1993,0.603
04/6/1993,0.598
04/5/1993,0.602
04/2/1993,0.607
04/1/1993,0.607
03/31/1993,0.599
03/30/1993,0.59
03/29/1993,0.596
03/26/1993,0.59
03/25/1993,0.587
03/24/1993,0.579
03/23/1993,0.571
03/22/1993,0.563
03/19/1993,0.576
03/18/1993,0.582
03/17/1993,0.585
03/16/1993,0.582
03/15/1993,0.58
03/12/1993,0.585
03/11/1993,0.573
03/10/1993,0.584
03/9/1993,0.594
03/8/1993,0.595
03/5/1993,0.603
03/4/1993,0.608
03/3/1993,0.59
03/2/1993,0.583
02/26/1993,0.538
02/25/1993,0.531
02/24/1993,0.537
02/23/1993,0.546
02/22/1993,0.544
02/19/1993,0.535
02/18/1993,0.521
02/17/1993,0.521
02/16/1993,0.523
02/12/1993,0.536
02/11/1993,0.552
02/10/1993,0.553
02/9/1993,0.551
02/8/1993,0.554
02/5/1993,0.563
02/4/1993,0.566
02/3/1993,0.559
02/2/1993,0.559
02/1/1993,0.571
01/29/1993,0.559
01/28/1993,0.569
01/27/1993,0.548
01/26/1993,0.549
01/25/1993,0.555
01/22/1993,0.53
01/21/1993,0.529
01/20/1993,0.523
01/19/1993,0.53
01/18/1993,0.539
01/15/1993,0.54
01/14/1993,0.528
01/13/1993,0.518
01/12/1993,0.519
01/11/1993,0.53
01/8/1993,0.536
01/7/1993,0.535
01/6/1993,0.545
01/5/1993,0.548
01/4/1993,0.542
12/31/1992,0.54
12/30/1992,0.539
12/29/1992,0.54
12/28/1992,0.544
12/23/1992,0.551
12/22/1992,0.547
12/21/1992,0.555
12/18/1992,0.561
12/17/1992,0.556
12/16/1992,0.546
12/15/1992,0.523
12/14/1992,0.523
12/11/1992,0.518
12/10/1992,0.521
12/9/1992,0.509
12/8/1992,0.513
12/7/1992,0.521
12/4/1992,0.514
12/3/1992,0.513
12/2/1992,0.521
12/1/1992,0.522
11/30/1992,0.547
11/25/1992,0.55
11/24/1992,0.544
11/23/1992,0.552
11/20/1992,0.562
11/19/1992,0.555
11/18/1992,0.548
11/17/1992,0.548
11/16/1992,0.549
11/13/1992,0.536
11/12/1992,0.539
11/11/1992,0.545
11/10/1992,0.552
11/9/1992,0.562
11/6/1992,0.561
11/5/1992,0.572
11/4/1992,0.564
11/3/1992,0.58
11/2/1992,0.579
10/30/1992,0.622
10/29/1992,0.594
10/28/1992,0.597
10/27/1992,0.599
10/26/1992,0.593
10/23/1992,0.589
10/22/1992,0.586
10/21/1992,0.587
10/20/1992,0.594
10/19/1992,0.592
10/16/1992,0.595
10/15/1992,0.599
10/14/1992,0.591
10/13/1992,0.592
10/12/1992,0.604
10/9/1992,0.61
10/8/1992,0.595
10/7/1992,0.586
10/6/1992,0.585
10/5/1992,0.583
10/2/1992,0.585
10/1/1992,0.579
09/30/1992,0.582
09/29/1992,0.577
09/28/1992,0.589
09/25/1992,0.588
09/24/1992,0.589
09/23/1992,0.591
09/22/1992,0.584
09/21/1992,0.583
09/18/1992,0.591
09/17/1992,0.603
09/16/1992,0.609
09/15/1992,0.608
09/14/1992,0.609
09/11/1992,0.598
09/10/1992,0.597
09/9/1992,0.606
09/8/1992,0.61
09/4/1992,0.612
09/3/1992,0.611
09/2/1992,0.612
09/1/1992,0.612
08/31/1992,0.641
08/28/1992,0.633
08/27/1992,0.617
08/26/1992,0.622
08/25/1992,0.621
08/24/1992,0.627
08/21/1992,0.606
08/20/1992,0.616
08/19/1992,0.612
08/18/1992,0.621
08/17/1992,0.616
08/14/1992,0.608
08/13/1992,0.611
08/12/1992,0.606
08/11/1992,0.598
08/10/1992,0.598
08/7/1992,0.601
08/6/1992,0.603
08/5/1992,0.59
08/4/1992,0.597
08/3/1992,0.599
07/31/1992,0.608
07/30/1992,0.612
07/29/1992,0.622
07/28/1992,0.618
07/27/1992,0.619
07/24/1992,0.621
07/23/1992,0.613
07/22/1992,0.607
07/21/1992,0.604
07/20/1992,0.602
07/17/1992,0.598
07/16/1992,0.61
07/15/1992,0.599
07/14/1992,0.59
07/13/1992,0.581
07/10/1992,0.58
07/9/1992,0.588
07/8/1992,0.585
07/7/1992,0.599
07/6/1992,0.616
07/2/1992,0.625
07/1/1992,0.618
06/30/1992,0.603
06/29/1992,0.616
06/26/1992,0.629
06/25/1992,0.634
06/24/1992,0.652
06/23/1992,0.651
06/22/1992,0.65
06/19/1992,0.654
06/18/1992,0.652
06/17/1992,0.656
06/16/1992,0.654
06/15/1992,0.657
06/12/1992,0.66
06/11/1992,0.661
06/10/1992,0.672
06/9/1992,0.669
06/8/1992,0.672
06/5/1992,0.672
06/4/1992,0.672
06/3/1992,0.673
06/2/1992,0.658
06/1/1992,0.659
05/29/1992,0.659
05/28/1992,0.652
05/27/1992,0.654
05/26/1992,0.663
05/22/1992,0.639
05/21/1992,0.633
05/20/1992,0.623
05/19/1992,0.62
05/18/1992,0.63
05/15/1992,0.637
05/14/1992,0.63
05/13/1992,0.637
05/12/1992,0.648
05/11/1992,0.653
05/8/1992,0.649
05/7/1992,0.648
05/6/1992,0.653
05/5/1992,0.656
05/4/1992,0.665
05/1/1992,0.647
04/30/1992,0.632
04/29/1992,0.627
04/28/1992,0.626
04/27/1992,0.621
04/24/1992,0.622
04/23/1992,0.617
04/22/1992,0.617
04/21/1992,0.625
04/20/1992,0.618
04/16/1992,0.612
04/15/1992,0.594
04/14/1992,0.582
04/13/1992,0.598
04/10/1992,0.614
04/9/1992,0.617
04/8/1992,0.627
04/7/1992,0.623
04/6/1992,0.635
04/3/1992,0.627
04/2/1992,0.617
04/1/1992,0.623
03/31/1992,0.588
03/30/1992,0.585
03/27/1992,0.585
03/26/1992,0.586
03/25/1992,0.577
03/24/1992,0.578
03/23/1992,0.578
03/20/1992,0.575
03/19/1992,0.593
03/18/1992,0.588
03/17/1992,0.602
03/16/1992,0.6
03/13/1992,0.594
03/12/1992,0.586
03/11/1992,0.58
03/10/1992,0.58
03/9/1992,0.575
03/6/1992,0.577
03/5/1992,0.593
03/4/1992,0.596
03/3/1992,0.591
03/2/1992,0.588
02/28/1992,0.555
02/27/1992,0.563
02/26/1992,0.546
02/25/1992,0.537
02/24/1992,0.537
02/21/1992,0.546
02/20/1992,0.555
02/19/1992,0.558
02/18/1992,0.551
02/14/1992,0.575
02/13/1992,0.586
02/12/1992,0.58
02/11/1992,0.571
02/10/1992,0.588
02/7/1992,0.597
02/6/1992,0.592
02/5/1992,0.596
02/4/1992,0.591
02/3/1992,0.578
01/31/1992,0.559
01/30/1992,0.555
01/29/1992,0.546
01/28/1992,0.54
01/27/1992,0.549
01/24/1992,0.537
01/23/1992,0.529
01/22/1992,0.537
01/21/1992,0.53
01/20/1992,0.542
01/17/1992,0.551
01/16/1992,0.544
01/15/1992,0.533
01/14/1992,0.525
01/13/1992,0.531
01/10/1992,0.522
01/9/1992,0.503
01/8/1992,0.51
01/7/1992,0.531
01/6/1992,0.552
01/3/1992,0.553
01/2/1992,0.554
12/31/1991,0.549
12/30/1991,0.54
12/27/1991,0.534
12/26/1991,0.53
12/24/1991,0.539
12/23/1991,0.53
12/20/1991,0.522
12/19/1991,0.536
12/18/1991,0.542
12/17/1991,0.546
12/16/1991,0.547
12/13/1991,0.549
12/12/1991,0.546
12/11/1991,0.534
12/10/1991,0.54
12/9/1991,0.533
12/6/1991,0.55
12/5/1991,0.56
12/4/1991,0.571
12/3/1991,0.567
12/2/1991,0.586
11/29/1991,0.623
11/27/1991,0.62
11/26/1991,0.616
11/25/1991,0.622
11/22/1991,0.625
11/21/1991,0.638
11/20/1991,0.635
11/19/1991,0.626
11/18/1991,0.634
11/15/1991,0.64
11/14/1991,0.632
11/13/1991,0.621
11/12/1991,0.615
11/11/1991,0.626
11/8/1991,0.649
11/7/1991,0.654
11/6/1991,0.663
11/5/1991,0.672
11/4/1991,0.662
11/1/1991,0.655
10/31/1991,0.669
10/30/1991,0.669
10/29/1991,0.664
10/28/1991,0.656
10/25/1991,0.647
10/24/1991,0.653
10/23/1991,0.639
10/22/1991,0.652
10/21/1991,0.654
10/18/1991,0.657
10/17/1991,0.645
10/16/1991,0.633
10/15/1991,0.633
10/14/1991,0.63
10/11/1991,0.624
10/10/1991,0.625
10/9/1991,0.632
10/8/1991,0.635
10/7/1991,0.629
10/4/1991,0.623
10/3/1991,0.628
10/2/1991,0.618
10/1/1991,0.611
09/30/1991,0.622
09/27/1991,0.63
09/26/1991,0.62
09/25/1991,0.618
09/24/1991,0.611
09/23/1991,0.614
09/20/1991,0.609
09/19/1991,0.61
09/18/1991,0.618
09/17/1991,0.611
09/16/1991,0.618
09/13/1991,0.617
09/12/1991,0.614
09/11/1991,0.615
09/10/1991,0.609
09/9/1991,0.608
09/6/1991,0.612
09/5/1991,0.615
09/4/1991,0.622
09/3/1991,0.63
08/30/1991,0.65
08/29/1991,0.66
08/28/1991,0.653
08/27/1991,0.668
08/26/1991,0.673
08/23/1991,0.681
08/22/1991,0.686
08/21/1991,0.679
08/20/1991,0.691
08/19/1991,0.684
08/16/1991,0.67
08/15/1991,0.668
08/14/1991,0.663
08/13/1991,0.682
08/12/1991,0.697
08/9/1991,0.695
08/8/1991,0.687
08/7/1991,0.668
08/6/1991,0.666
08/5/1991,0.672
08/2/1991,0.664
08/1/1991,0.652
07/31/1991,0.682
07/30/1991,0.664
07/29/1991,0.648
07/26/1991,0.658
07/25/1991,0.66
07/24/1991,0.662
07/23/1991,0.652
07/22/1991,0.654
07/19/1991,0.655
07/18/1991,0.643
07/17/1991,0.647
07/16/1991,0.633
07/15/1991,0.634
07/12/1991,0.646
07/11/1991,0.641
07/10/1991,0.642
07/9/1991,0.634
07/8/1991,0.63
07/5/1991,0.626
07/3/1991,0.62
07/2/1991,0.634
07/1/1991,0.628
06/28/1991,0.632
06/27/1991,0.633
06/26/1991,0.617
06/25/1991,0.612
06/24/1991,0.609
06/21/1991,0.611
06/20/1991,0.614
06/19/1991,0.619
06/18/1991,0.628
06/17/1991,0.63
06/14/1991,0.625
06/13/1991,0.625
06/12/1991,0.633
06/11/1991,0.64
06/10/1991,0.635
06/7/1991,0.643
06/6/1991,0.644
06/5/1991,0.641
06/4/1991,0.663
06/3/1991,0.663
05/31/1991,0.669
05/30/1991,0.683
05/29/1991,0.67
05/28/1991,0.679
05/24/1991,0.674
05/23/1991,0.672
05/22/1991,0.67
05/21/1991,0.688
05/20/1991,0.689
05/17/1991,0.69
05/16/1991,0.687
05/15/1991,0.691
05/14/1991,0.7
05/13/1991,0.713
05/10/1991,0.712
05/9/1991,0.73
05/8/1991,0.721
05/7/1991,0.713
05/6/1991,0.722
05/3/1991,0.714
05/2/1991,0.708
05/1/1991,0.708
04/30/1991,0.7
04/29/1991,0.721
04/26/1991,0.723
04/25/1991,0.715
04/24/1991,0.718
04/23/1991,0.718
04/22/1991,0.744
04/19/1991,0.736
04/18/1991,0.738
04/17/1991,0.742
04/16/1991,0.723
04/15/1991,0.726
04/12/1991,0.71
04/11/1991,0.7
04/10/1991,0.707
04/9/1991,0.685
04/8/1991,0.69
04/5/1991,0.678
04/4/1991,0.673
04/3/1991,0.66
04/2/1991,0.677
04/1/1991,0.661
03/28/1991,0.712
03/27/1991,0.723
03/26/1991,0.705
03/25/1991,0.697
03/22/1991,0.712
03/21/1991,0.731
03/20/1991,0.738
03/19/1991,0.718
03/18/1991,0.698
03/15/1991,0.701
03/14/1991,0.699
03/13/1991,0.713
03/12/1991,0.717
03/11/1991,0.714
03/8/1991,0.7
03/7/1991,0.704
03/6/1991,0.71
03/5/1991,0.709
03/4/1991,0.694
03/1/1991,0.655
02/28/1991,0.679
02/27/1991,0.672
02/26/1991,0.64
02/25/1991,0.607
02/22/1991,0.593
02/21/1991,0.597
02/20/1991,0.607
02/19/1991,0.586
02/15/1991,0.59
02/14/1991,0.616
02/13/1991,0.624
02/12/1991,0.634
02/11/1991,0.625
02/8/1991,0.612
02/7/1991,0.606
02/6/1991,0.617
02/5/1991,0.607
02/4/1991,0.609
02/1/1991,0.611
01/31/1991,0.683
01/30/1991,0.65
01/29/1991,0.649
01/28/1991,0.621
01/25/1991,0.627
01/24/1991,0.626
01/23/1991,0.631
01/22/1991,0.636
01/21/1991,0.595
01/18/1991,0.578
01/17/1991,0.603
01/16/1991,0.822
01/15/1991,0.77
01/14/1991,0.823
01/11/1991,0.729
01/10/1991,0.741
01/9/1991,0.733
01/8/1991,0.702
01/7/1991,0.716
01/4/1991,0.646
01/3/1991,0.659
01/2/1991,0.681
12/31/1990,0.709
12/28/1990,0.696
12/27/1990,0.686
12/26/1990,0.681
12/21/1990,0.662
12/20/1990,0.667
12/19/1990,0.674
12/18/1990,0.667
12/17/1990,0.663
12/14/1990,0.662
12/13/1990,0.656
12/12/1990,0.645
12/11/1990,0.668
12/10/1990,0.677
12/7/1990,0.665
12/6/1990,0.666
12/5/1990,0.688
12/4/1990,0.759
12/3/1990,0.735
11/30/1990,0.776
11/29/1990,0.834
11/28/1990,0.838
11/27/1990,0.847
11/26/1990,0.842
11/23/1990,0.824
11/21/1990,0.79
11/20/1990,0.775
11/19/1990,0.804
11/16/1990,0.776
11/15/1990,0.802
11/14/1990,0.804
11/13/1990,0.831
11/12/1990,0.835
11/9/1990,0.882
11/8/1990,0.905
11/7/1990,0.912
11/6/1990,0.878
11/5/1990,0.875
11/2/1990,0.892
11/1/1990,0.923
10/31/1990,0.964
10/30/1990,0.937
10/29/1990,0.924
10/26/1990,0.915
10/25/1990,0.936
10/24/1990,0.854
10/23/1990,0.799
10/22/1990,0.765
10/19/1990,0.879
10/18/1990,0.93
10/17/1990,0.934
10/16/1990,0.979
10/15/1990,0.95
10/12/1990,0.971
10/11/1990,0.96
10/10/1990,0.936
10/9/1990,0.983
10/8/1990,0.938
10/5/1990,0.926
10/4/1990,0.909
10/3/1990,0.931
10/2/1990,0.869
10/1/1990,0.939
09/28/1990,1.018
09/27/1990,1.027
09/26/1990,1.001
09/25/1990,1.021
09/24/1990,1.042
09/21/1990,0.975
09/20/1990,0.915
09/19/1990,0.899
09/18/1990,0.916
09/17/1990,0.917
09/14/1990,0.904
09/13/1990,0.934
09/12/1990,0.938
09/11/1990,0.936
09/10/1990,0.947
09/7/1990,0.931
09/6/1990,0.951
09/5/1990,0.923
09/4/1990,0.945
08/31/1990,0.963
08/30/1990,0.891
08/29/1990,0.847
08/28/1990,0.885
08/27/1990,0.876
08/24/1990,1.047
08/23/1990,1.086
08/22/1990,1.041
08/21/1990,1.013
08/20/1990,1.003
08/17/1990,0.96
08/16/1990,0.875
08/15/1990,0.841
08/14/1990,0.827
08/10/1990,0.795
08/9/1990,0.764
08/8/1990,0.762
08/7/1990,0.824
08/6/1990,0.815
08/3/1990,0.722
08/2/1990,0.681
08/1/1990,0.643
07/31/1990,0.656
07/30/1990,0.659
07/27/1990,0.649
07/26/1990,0.653
07/25/1990,0.63
07/24/1990,0.633
07/23/1990,0.634
07/20/1990,0.63
07/19/1990,0.631
07/18/1990,0.627
07/17/1990,0.641
07/16/1990,0.644
07/13/1990,0.62
07/12/1990,0.606
07/11/1990,0.58
07/10/1990,0.579
07/9/1990,0.569
07/6/1990,0.554
07/5/1990,0.55
07/3/1990,0.561
07/2/1990,0.567
06/29/1990,0.626
06/28/1990,0.609
06/27/1990,0.595
06/26/1990,0.613
06/25/1990,0.623
06/22/1990,0.614
06/21/1990,0.602
06/20/1990,0.605
06/19/1990,0.599
06/18/1990,0.616
06/15/1990,0.615
06/14/1990,0.601
06/13/1990,0.589
06/12/1990,0.585
06/11/1990,0.559
06/8/1990,0.566
06/7/1990,0.576
06/6/1990,0.584
06/5/1990,0.578
06/4/1990,0.596
06/1/1990,0.608
05/31/1990,0.639
05/30/1990,0.669
05/29/1990,0.658
05/25/1990,0.634
05/24/1990,0.632
05/23/1990,0.625
05/22/1990,0.63
05/21/1990,0.634
05/18/1990,0.644
05/17/1990,0.642
05/16/1990,0.642
05/15/1990,0.635
05/14/1990,0.63
05/11/1990,0.619
05/10/1990,0.637
05/9/1990,0.64
05/8/1990,0.625
05/7/1990,0.619
05/4/1990,0.611
05/3/1990,0.597
05/2/1990,0.61
05/1/1990,0.61
04/30/1990,0.6
04/27/1990,0.61
04/26/1990,0.613
04/25/1990,0.626
04/24/1990,0.644
04/23/1990,0.635
04/20/1990,0.619
04/19/1990,0.618
04/18/1990,0.596
04/17/1990,0.604
04/16/1990,0.602
04/12/1990,0.586
04/11/1990,0.596
04/10/1990,0.584
04/9/1990,0.609
04/6/1990,0.621
04/5/1990,0.633
04/4/1990,0.649
04/3/1990,0.659
04/2/1990,0.661
03/30/1990,0.599
03/29/1990,0.577
03/28/1990,0.575
03/27/1990,0.572
03/26/1990,0.577
03/23/1990,0.577
03/22/1990,0.574
03/21/1990,0.579
03/20/1990,0.573
03/19/1990,0.564
03/16/1990,0.57
03/15/1990,0.579
03/14/1990,0.559
03/13/1990,0.549
03/12/1990,0.543
03/9/1990,0.55
03/8/1990,0.561
03/7/1990,0.567
03/6/1990,0.578
03/5/1990,0.593
03/2/1990,0.565
03/1/1990,0.558
02/28/1990,0.558
02/27/1990,0.576
02/26/1990,0.598
02/23/1990,0.599
02/22/1990,0.603
02/21/1990,0.594
02/20/1990,0.602
02/16/1990,0.6
02/15/1990,0.606
02/14/1990,0.599
02/13/1990,0.604
02/12/1990,0.604
02/9/1990,0.596
02/8/1990,0.612
02/7/1990,0.612
02/6/1990,0.619
02/5/1990,0.624
02/2/1990,0.642
02/1/1990,0.627
01/31/1990,0.617
01/30/1990,0.627
01/29/1990,0.628
01/26/1990,0.621
01/25/1990,0.606
01/24/1990,0.594
01/23/1990,0.596
01/22/1990,0.606
01/19/1990,0.616
01/18/1990,0.607
01/17/1990,0.614
01/16/1990,0.643
01/15/1990,0.636
01/12/1990,0.651
01/11/1990,0.655
01/10/1990,0.643
01/9/1990,0.609
01/8/1990,0.585
01/5/1990,0.622
01/4/1990,0.653
01/3/1990,0.672
01/2/1990,0.657
12/29/1989,0.632
12/28/1989,0.601
12/27/1989,0.609
12/26/1989,0.609
12/22/1989,0.555
12/21/1989,0.556
12/20/1989,0.532
12/19/1989,0.539
12/18/1989,0.545
12/15/1989,0.528
12/14/1989,0.516
12/13/1989,0.519
12/12/1989,0.52
12/11/1989,0.524
12/8/1989,0.527
12/7/1989,0.528
12/6/1989,0.532
12/5/1989,0.528
12/4/1989,0.525
12/1/1989,0.521
11/30/1989,0.503
11/29/1989,0.497
11/28/1989,0.495
11/27/1989,0.509
11/24/1989,0.516
11/22/1989,0.517
11/21/1989,0.52
11/20/1989,0.522
11/17/1989,0.52
11/16/1989,0.513
11/15/1989,0.506
11/14/1989,0.503
11/13/1989,0.511
11/10/1989,0.518
11/9/1989,0.522
11/8/1989,0.519
11/7/1989,0.524
11/6/1989,0.525
11/3/1989,0.521
11/2/1989,0.522
11/1/1989,0.529
10/31/1989,0.525
10/30/1989,0.534
10/27/1989,0.546
10/26/1989,0.536
10/25/1989,0.534
10/24/1989,0.528
10/23/1989,0.535
10/20/1989,0.545
10/19/1989,0.547
10/18/1989,0.546
10/17/1989,0.558
10/16/1989,0.559
10/13/1989,0.562
10/12/1989,0.556
10/11/1989,0.557
10/10/1989,0.56
10/9/1989,0.55
10/6/1989,0.548
10/5/1989,0.55
10/4/1989,0.554
10/3/1989,0.566
10/2/1989,0.568
09/29/1989,0.604
09/28/1989,0.609
09/27/1989,0.587
09/26/1989,0.604
09/25/1989,0.617
09/22/1989,0.62
09/21/1989,0.619
09/20/1989,0.597
09/19/1989,0.577
09/18/1989,0.581
09/15/1989,0.576
09/14/1989,0.567
09/13/1989,0.578
09/12/1989,0.569
09/11/1989,0.571
09/8/1989,0.571
09/7/1989,0.556
09/6/1989,0.551
09/5/1989,0.538
09/1/1989,0.533
08/31/1989,0.55
08/30/1989,0.55
08/29/1989,0.546
08/28/1989,0.537
08/25/1989,0.533
08/24/1989,0.542
08/23/1989,0.539
08/22/1989,0.536
08/21/1989,0.528
08/18/1989,0.527
08/17/1989,0.524
08/16/1989,0.529
08/15/1989,0.521
08/14/1989,0.521
08/11/1989,0.515
08/10/1989,0.514
08/9/1989,0.506
08/8/1989,0.504
08/7/1989,0.498
08/4/1989,0.502
08/3/1989,0.507
08/2/1989,0.509
08/1/1989,0.514
07/31/1989,0.535
07/28/1989,0.53
07/27/1989,0.52
07/26/1989,0.513
07/25/1989,0.521
07/24/1989,0.532
07/21/1989,0.545
07/20/1989,0.541
07/19/1989,0.547
07/18/1989,0.561
07/17/1989,0.571
07/14/1989,0.568
07/13/1989,0.575
07/12/1989,0.574
07/11/1989,0.566
07/10/1989,0.565
07/7/1989,0.566
07/6/1989,0.563
07/5/1989,0.574
06/30/1989,0.599
06/29/1989,0.615
06/28/1989,0.612
06/27/1989,0.637
06/26/1989,0.637
06/23/1989,0.629
06/22/1989,0.61
06/21/1989,0.591
06/20/1989,0.592
06/19/1989,0.59
06/16/1989,0.581
06/15/1989,0.594
06/14/1989,0.599
06/13/1989,0.599
06/12/1989,0.617
06/9/1989,0.637
06/8/1989,0.64
06/7/1989,0.633
06/6/1989,0.649
06/5/1989,0.658
06/2/1989,0.649
06/1/1989,0.633
05/31/1989,0.674
05/30/1989,0.666
05/26/1989,0.664
