date,price
05/25/1989,0.666
05/24/1989,0.668
05/23/1989,0.642
05/22/1989,0.639
05/19/1989,0.652
05/18/1989,0.645
05/17/1989,0.633
05/16/1989,0.658
05/15/1989,0.661
05/12/1989,0.67
05/11/1989,0.673
05/10/1989,0.647
05/9/1989,0.655
05/8/1989,0.65
05/5/1989,0.675
05/4/1989,0.696
05/3/1989,0.694
05/2/1989,0.713
05/1/1989,0.726
04/28/1989,0.742
04/27/1989,0.781
04/26/1989,0.781
04/25/1989,0.762
04/24/1989,0.722
04/21/1989,0.742
04/20/1989,0.747
04/19/1989,0.746
04/18/1989,0.739
04/17/1989,0.721
04/14/1989,0.7
04/13/1989,0.688
04/12/1989,0.701
04/11/1989,0.69
04/10/1989,0.673
04/7/1989,0.65
04/6/1989,0.646
04/5/1989,0.664
04/4/1989,0.695
04/3/1989,0.679
03/31/1989,0.653
03/30/1989,0.632
03/29/1989,0.602
03/28/1989,0.587
03/27/1989,0.598
03/23/1989,0.58
03/22/1989,0.574
03/21/1989,0.571
03/20/1989,0.555
03/17/1989,0.556
03/16/1989,0.558
03/15/1989,0.558
03/14/1989,0.535
03/13/1989,0.532
03/10/1989,0.518
03/9/1989,0.516
03/8/1989,0.519
03/7/1989,0.514
03/6/1989,0.516
03/3/1989,0.515
03/2/1989,0.522
03/1/1989,0.516
02/28/1989,0.508
02/27/1989,0.507
02/24/1989,0.501
02/23/1989,0.497
02/22/1989,0.491
02/21/1989,0.484
02/17/1989,0.493
02/16/1989,0.491
02/15/1989,0.488
02/14/1989,0.473
02/13/1989,0.482
02/10/1989,0.476
02/9/1989,0.484
02/8/1989,0.489
02/7/1989,0.493
02/6/1989,0.487
02/3/1989,0.492
02/2/1989,0.496
02/1/1989,0.496
01/31/1989,0.477
01/30/1989,0.489
01/27/1989,0.496
01/26/1989,0.499
01/25/1989,0.517
01/24/1989,0.505
01/23/1989,0.496
01/20/1989,0.518
01/19/1989,0.521
01/18/1989,0.523
01/17/1989,0.511
01/16/1989,0.509
01/13/1989,0.5
01/12/1989,0.493
01/11/1989,0.487
01/10/1989,0.479
01/9/1989,0.48
01/6/1989,0.477
01/5/1989,0.474
01/4/1989,0.473
01/3/1989,0.473
12/30/1988,0.479
12/29/1988,0.47
12/28/1988,0.47
12/27/1988,0.475
12/23/1988,0.469
12/22/1988,0.466
12/21/1988,0.457
12/20/1988,0.456
12/19/1988,0.454
12/16/1988,0.451
12/15/1988,0.437
12/14/1988,0.437
12/13/1988,0.433
12/12/1988,0.442
12/9/1988,0.445
12/8/1988,0.439
12/7/1988,0.438
12/6/1988,0.444
12/5/1988,0.444
12/2/1988,0.456
12/1/1988,0.46
11/30/1988,0.491
11/29/1988,0.469
11/28/1988,0.464
11/23/1988,0.445
11/22/1988,0.453
11/21/1988,0.443
11/18/1988,0.457
11/17/1988,0.457
11/16/1988,0.465
11/15/1988,0.47
11/14/1988,0.482
11/11/1988,0.467
11/10/1988,0.474
11/9/1988,0.473
11/8/1988,0.464
11/7/1988,0.473
11/4/1988,0.463
11/3/1988,0.452
11/2/1988,0.438
11/1/1988,0.436
10/31/1988,0.502
10/28/1988,0.518
10/27/1988,0.507
10/26/1988,0.517
10/25/1988,0.519
10/24/1988,0.5
10/21/1988,0.512
10/20/1988,0.494
10/19/1988,0.491
10/18/1988,0.469
10/17/1988,0.468
10/14/1988,0.454
10/13/1988,0.442
10/12/1988,0.427
10/11/1988,0.408
10/10/1988,0.414
10/7/1988,0.401
10/6/1988,0.395
10/5/1988,0.394
10/4/1988,0.411
10/3/1988,0.42
09/30/1988,0.479
09/29/1988,0.464
09/28/1988,0.462
09/27/1988,0.456
09/26/1988,0.453
09/23/1988,0.45
09/22/1988,0.459
09/21/1988,0.454
09/20/1988,0.444
09/19/1988,0.442
09/16/1988,0.442
09/15/1988,0.456
09/14/1988,0.47
09/13/1988,0.438
09/12/1988,0.426
09/9/1988,0.421
09/8/1988,0.43
09/7/1988,0.426
09/6/1988,0.425
09/2/1988,0.44
09/1/1988,0.447
08/31/1988,0.468
08/30/1988,0.48
08/29/1988,0.472
08/26/1988,0.468
08/25/1988,0.464
08/24/1988,0.475
08/23/1988,0.472
08/22/1988,0.475
08/19/1988,0.476
08/18/1988,0.473
08/17/1988,0.466
08/16/1988,0.461
08/15/1988,0.464
08/12/1988,0.46
08/11/1988,0.46
08/10/1988,0.456
08/9/1988,0.462
08/8/1988,0.467
08/5/1988,0.452
08/4/1988,0.45
08/3/1988,0.452
08/2/1988,0.479
08/1/1988,0.486
07/29/1988,0.517
07/28/1988,0.52
07/27/1988,0.508
07/26/1988,0.502
07/25/1988,0.512
07/22/1988,0.521
07/21/1988,0.521
07/20/1988,0.509
07/19/1988,0.507
07/18/1988,0.511
07/15/1988,0.497
07/14/1988,0.505
07/13/1988,0.505
07/12/1988,0.535
07/11/1988,0.521
07/8/1988,0.532
07/7/1988,0.531
07/6/1988,0.506
07/5/1988,0.497
07/1/1988,0.484
06/30/1988,0.519
06/29/1988,0.526
06/28/1988,0.515
06/27/1988,0.511
06/24/1988,0.509
06/23/1988,0.511
06/22/1988,0.504
06/21/1988,0.5
06/20/1988,0.495
06/17/1988,0.5
06/16/1988,0.502
06/15/1988,0.492
06/14/1988,0.495
06/13/1988,0.485
06/10/1988,0.492
06/9/1988,0.497
06/8/1988,0.503
06/7/1988,0.502
06/6/1988,0.497
06/3/1988,0.509
06/2/1988,0.515
06/1/1988,0.517
05/31/1988,0.53
05/27/1988,0.526
05/26/1988,0.524
05/25/1988,0.517
05/24/1988,0.519
05/23/1988,0.514
05/20/1988,0.524
05/19/1988,0.523
05/18/1988,0.522
05/17/1988,0.527
05/16/1988,0.527
05/13/1988,0.523
05/12/1988,0.519
05/11/1988,0.523
05/10/1988,0.516
05/9/1988,0.516
05/6/1988,0.515
05/5/1988,0.506
05/4/1988,0.497
05/3/1988,0.503
05/2/1988,0.494
04/29/1988,0.517
04/28/1988,0.518
04/27/1988,0.524
04/26/1988,0.524
04/25/1988,0.521
04/22/1988,0.523
04/21/1988,0.525
04/20/1988,0.514
04/19/1988,0.521
04/18/1988,0.533
04/15/1988,0.526
04/14/1988,0.524
04/13/1988,0.524
04/12/1988,0.521
04/11/1988,0.51
04/8/1988,0.488
04/7/1988,0.488
04/6/1988,0.484
04/5/1988,0.486
04/4/1988,0.494
03/31/1988,0.487
03/30/1988,0.487
03/29/1988,0.483
03/28/1988,0.48
03/25/1988,0.479
03/24/1988,0.473
03/23/1988,0.473
03/22/1988,0.463
03/21/1988,0.461
03/18/1988,0.46
03/17/1988,0.456
03/16/1988,0.452
03/15/1988,0.444
03/14/1988,0.444
03/11/1988,0.456
03/10/1988,0.451
03/9/1988,0.44
03/8/1988,0.437
03/7/1988,0.439
03/4/1988,0.445
03/3/1988,0.444
03/2/1988,0.449
03/1/1988,0.453
02/29/1988,0.457
02/26/1988,0.453
02/25/1988,0.454
02/24/1988,0.464
02/23/1988,0.469
02/22/1988,0.463
02/19/1988,0.464
02/18/1988,0.46
02/17/1988,0.467
02/16/1988,0.463
02/12/1988,0.463
02/11/1988,0.467
02/10/1988,0.465
02/9/1988,0.476
02/8/1988,0.481
02/5/1988,0.472
02/4/1988,0.468
02/3/1988,0.466
02/2/1988,0.459
02/1/1988,0.456
01/29/1988,0.454
01/28/1988,0.455
01/27/1988,0.45
01/26/1988,0.454
01/25/1988,0.451
01/22/1988,0.445
01/21/1988,0.45
01/20/1988,0.457
01/19/1988,0.458
01/18/1988,0.458
01/15/1988,0.449
01/14/1988,0.45
01/13/1988,0.435
01/12/1988,0.435
01/11/1988,0.44
01/8/1988,0.453
01/7/1988,0.457
01/6/1988,0.461
01/5/1988,0.459
01/4/1988,0.461
12/31/1987,0.437
12/30/1987,0.437
12/29/1987,0.439
12/28/1987,0.431
12/24/1987,0.434
12/23/1987,0.438
12/22/1987,0.442
12/21/1987,0.413
12/18/1987,0.409
12/17/1987,0.417
12/16/1987,0.417
12/15/1987,0.431
12/14/1987,0.451
12/11/1987,0.468
12/10/1987,0.467
12/9/1987,0.467
12/8/1987,0.465
12/7/1987,0.468
12/4/1987,0.48
12/3/1987,0.484
12/2/1987,0.483
12/1/1987,0.486
11/30/1987,0.493
11/25/1987,0.498
11/24/1987,0.498
11/23/1987,0.496
11/20/1987,0.495
11/19/1987,0.492
11/18/1987,0.494
11/17/1987,0.491
11/16/1987,0.496
11/13/1987,0.504
11/12/1987,0.508
11/11/1987,0.508
11/10/1987,0.507
11/9/1987,0.501
11/6/1987,0.507
11/5/1987,0.51
11/4/1987,0.509
11/3/1987,0.515
11/2/1987,0.513
10/30/1987,0.542
10/29/1987,0.539
10/28/1987,0.54
10/27/1987,0.546
10/26/1987,0.537
10/23/1987,0.544
10/22/1987,0.541
10/21/1987,0.535
10/20/1987,0.525
10/19/1987,0.527
10/16/1987,0.538
10/15/1987,0.524
10/14/1987,0.524
10/13/1987,0.518
10/12/1987,0.515
10/9/1987,0.515
10/8/1987,0.513
10/7/1987,0.511
10/6/1987,0.506
10/5/1987,0.515
10/2/1987,0.515
10/1/1987,0.508
09/30/1987,0.515
09/29/1987,0.514
09/28/1987,0.512
09/25/1987,0.513
09/24/1987,0.513
09/23/1987,0.51
09/22/1987,0.502
09/21/1987,0.503
09/18/1987,0.504
09/17/1987,0.51
09/16/1987,0.512
09/15/1987,0.514
09/14/1987,0.511
09/11/1987,0.503
09/10/1987,0.51
09/9/1987,0.503
09/8/1987,0.494
09/4/1987,0.502
09/3/1987,0.504
09/2/1987,0.502
09/1/1987,0.498
08/31/1987,0.507
08/28/1987,0.504
08/27/1987,0.51
08/26/1987,0.509
08/25/1987,0.493
08/24/1987,0.492
08/21/1987,0.497
08/20/1987,0.504
08/19/1987,0.508
08/18/1987,0.515
08/17/1987,0.516
08/14/1987,0.531
08/13/1987,0.541
08/12/1987,0.545
08/11/1987,0.546
08/10/1987,0.543
08/7/1987,0.546
08/6/1987,0.548
08/5/1987,0.55
08/4/1987,0.559
08/3/1987,0.559
07/31/1987,0.545
07/30/1987,0.551
07/29/1987,0.56
07/28/1987,0.559
07/27/1987,0.545
07/24/1987,0.544
07/23/1987,0.555
07/22/1987,0.558
07/21/1987,0.557
07/20/1987,0.571
07/17/1987,0.571
07/16/1987,0.566
07/15/1987,0.565
07/14/1987,0.555
07/13/1987,0.55
07/10/1987,0.557
07/9/1987,0.556
07/8/1987,0.553
07/7/1987,0.553
07/6/1987,0.557
07/2/1987,0.554
07/1/1987,0.549
06/30/1987,0.553
06/29/1987,0.558
06/26/1987,0.559
06/25/1987,0.543
06/24/1987,0.543
06/23/1987,0.542
06/22/1987,0.541
06/19/1987,0.554
06/18/1987,0.557
06/17/1987,0.554
06/16/1987,0.558
06/15/1987,0.56
06/12/1987,0.56
06/11/1987,0.561
06/10/1987,0.565
06/9/1987,0.565
06/8/1987,0.564
06/5/1987,0.556
06/4/1987,0.554
06/3/1987,0.556
06/2/1987,0.548
06/1/1987,0.545
05/29/1987,0.552
05/28/1987,0.549
05/27/1987,0.549
05/26/1987,0.549
05/22/1987,0.551
05/21/1987,0.548
05/20/1987,0.544
05/19/1987,0.553
05/18/1987,0.553
05/15/1987,0.555
05/14/1987,0.549
05/13/1987,0.544
05/12/1987,0.538
05/11/1987,0.542
05/8/1987,0.536
05/7/1987,0.532
05/6/1987,0.535
05/5/1987,0.525
05/4/1987,0.522
05/1/1987,0.522
04/30/1987,0.52
04/29/1987,0.515
04/28/1987,0.529
04/27/1987,0.529
04/24/1987,0.522
04/23/1987,0.514
04/22/1987,0.507
04/21/1987,0.511
04/20/1987,0.506
04/16/1987,0.506
04/15/1987,0.508
04/14/1987,0.5
04/13/1987,0.506
04/10/1987,0.505
04/9/1987,0.512
04/8/1987,0.516
04/7/1987,0.533
04/6/1987,0.529
04/3/1987,0.53
04/2/1987,0.533
04/1/1987,0.535
03/31/1987,0.527
03/30/1987,0.522
03/27/1987,0.528
03/26/1987,0.532
03/25/1987,0.533
03/24/1987,0.54
03/23/1987,0.529
03/20/1987,0.526
03/19/1987,0.527
03/18/1987,0.526
03/17/1987,0.535
03/16/1987,0.532
03/13/1987,0.529
03/12/1987,0.528
03/11/1987,0.529
03/10/1987,0.522
03/9/1987,0.517
03/6/1987,0.52
03/5/1987,0.512
03/4/1987,0.507
03/3/1987,0.501
03/2/1987,0.473
02/27/1987,0.46
02/26/1987,0.467
02/25/1987,0.45
02/24/1987,0.459
02/23/1987,0.47
02/20/1987,0.486
02/19/1987,0.478
02/18/1987,0.478
02/17/1987,0.486
02/13/1987,0.493
02/12/1987,0.496
02/11/1987,0.494
02/10/1987,0.508
02/9/1987,0.509
02/6/1987,0.517
02/5/1987,0.52
02/4/1987,0.509
02/3/1987,0.507
02/2/1987,0.51
01/30/1987,0.499
01/29/1987,0.494
01/28/1987,0.487
01/27/1987,0.484
01/26/1987,0.484
01/23/1987,0.495
01/22/1987,0.506
01/21/1987,0.497
01/20/1987,0.506
01/19/1987,0.496
01/16/1987,0.504
01/15/1987,0.512
01/14/1987,0.516
01/13/1987,0.515
01/12/1987,0.524
01/9/1987,0.519
01/8/1987,0.507
01/7/1987,0.498
01/6/1987,0.498
01/5/1987,0.487
01/2/1987,0.497
12/31/1986,0.479
12/30/1986,0.466
12/29/1986,0.472
12/24/1986,0.46
12/23/1986,0.457
12/22/1986,0.461
12/19/1986,0.447
12/18/1986,0.438
12/17/1986,0.431
12/16/1986,0.431
12/15/1986,0.437
12/12/1986,0.434
12/11/1986,0.425
12/10/1986,0.412
12/9/1986,0.408
12/8/1986,0.411
12/5/1986,0.416
12/4/1986,0.413
12/3/1986,0.413
12/2/1986,0.415
12/1/1986,0.416
11/26/1986,0.413
11/25/1986,0.408
11/24/1986,0.406
11/21/1986,0.416
11/20/1986,0.413
11/19/1986,0.422
11/18/1986,0.421
11/17/1986,0.423
11/14/1986,0.424
11/13/1986,0.423
11/12/1986,0.416
11/11/1986,0.419
11/10/1986,0.416
11/7/1986,0.413
11/6/1986,0.415
11/5/1986,0.412
11/4/1986,0.411
11/3/1986,0.4
10/31/1986,0.406
10/30/1986,0.4
10/29/1986,0.379
10/28/1986,0.389
10/27/1986,0.397
10/24/1986,0.414
10/23/1986,0.412
10/22/1986,0.413
10/21/1986,0.425
10/20/1986,0.427
10/17/1986,0.419
10/16/1986,0.416
10/15/1986,0.421
10/14/1986,0.41
10/13/1986,0.404
10/10/1986,0.423
10/9/1986,0.428
10/8/1986,0.431
10/7/1986,0.423
10/6/1986,0.414
10/3/1986,0.416
10/2/1986,0.429
10/1/1986,0.418
09/30/1986,0.402
09/29/1986,0.402
09/26/1986,0.398
09/25/1986,0.394
09/24/1986,0.402
09/23/1986,0.403
09/22/1986,0.4
09/19/1986,0.408
09/18/1986,0.41
09/17/1986,0.402
09/16/1986,0.402
09/15/1986,0.407
09/12/1986,0.42
09/11/1986,0.416
09/10/1986,0.418
09/9/1986,0.434
09/8/1986,0.441
09/5/1986,0.462
09/4/1986,0.457
09/3/1986,0.455
09/2/1986,0.46
08/29/1986,0.453
08/28/1986,0.448
08/27/1986,0.441
08/26/1986,0.447
08/25/1986,0.444
08/22/1986,0.446
08/21/1986,0.451
08/20/1986,0.45
08/19/1986,0.438
08/18/1986,0.453
08/15/1986,0.448
08/14/1986,0.444
08/13/1986,0.441
08/12/1986,0.434
08/11/1986,0.415
08/8/1986,0.414
08/7/1986,0.423
08/6/1986,0.415
08/5/1986,0.41
08/4/1986,0.369
08/1/1986,0.326
07/31/1986,0.31
07/30/1986,0.33
07/29/1986,0.317
07/28/1986,0.312
07/25/1986,0.311
07/24/1986,0.322
07/23/1986,0.328
07/22/1986,0.341
07/21/1986,0.352
07/18/1986,0.348
07/17/1986,0.343
07/16/1986,0.355
07/15/1986,0.341
07/14/1986,0.32
07/11/1986,0.333
07/10/1986,0.345
07/9/1986,0.337
07/8/1986,0.352
07/7/1986,0.35
07/2/1986,0.376
07/1/1986,0.386
06/30/1986,0.397
06/27/1986,0.413
06/26/1986,0.416
06/25/1986,0.421
06/24/1986,0.404
06/23/1986,0.408
06/20/1986,0.416
06/19/1986,0.417
06/18/1986,0.413
06/17/1986,0.428
06/16/1986,0.43
06/13/1986,0.446
06/12/1986,0.434
06/11/1986,0.429
06/10/1986,0.405
06/9/1986,0.402
06/6/1986,0.41
06/5/1986,0.414
06/4/1986,0.412
06/3/1986,0.442
06/2/1986,0.449
05/30/1986,0.484
05/29/1986,0.503
05/28/1986,0.521
05/27/1986,0.532
05/23/1986,0.537
05/22/1986,0.525
05/21/1986,0.516
05/20/1986,0.535
05/19/1986,0.559
05/16/1986,0.544
05/15/1986,0.534
05/14/1986,0.539
05/13/1986,0.546
05/12/1986,0.541
05/9/1986,0.541
05/8/1986,0.534
05/7/1986,0.528
05/6/1986,0.505
05/5/1986,0.494
05/2/1986,0.516
05/1/1986,0.504
04/30/1986,0.54
04/29/1986,0.538
04/28/1986,0.552
04/25/1986,0.55
04/24/1986,0.517
04/23/1986,0.508
04/22/1986,0.477
04/21/1986,0.462
04/18/1986,0.446
04/17/1986,0.424
04/16/1986,0.423
04/15/1986,0.443
04/14/1986,0.449
04/11/1986,0.46
04/10/1986,0.448
04/9/1986,0.433
04/8/1986,0.415
04/7/1986,0.45
04/4/1986,0.416
04/3/1986,0.393
04/2/1986,0.398
04/1/1986,0.388
03/31/1986,0.368
03/27/1986,0.403
03/26/1986,0.422
03/25/1986,0.418
03/24/1986,0.4
03/21/1986,0.44
03/20/1986,0.42
03/19/1986,0.43
03/18/1986,0.429
03/17/1986,0.424
03/14/1986,0.403
03/13/1986,0.389
03/12/1986,0.428
03/11/1986,0.388
03/10/1986,0.39
03/7/1986,0.375
03/6/1986,0.385
03/5/1986,0.363
03/4/1986,0.379
03/3/1986,0.379
02/28/1986,0.408
02/27/1986,0.419
02/26/1986,0.426
02/25/1986,0.407
02/24/1986,0.418
02/21/1986,0.398
02/20/1986,0.418
02/19/1986,0.438
02/18/1986,0.436
02/14/1986,0.468
02/13/1986,0.459
02/12/1986,0.461
02/11/1986,0.483
02/10/1986,0.489
02/7/1986,0.51
02/6/1986,0.487
02/5/1986,0.49
02/4/1986,0.484
02/3/1986,0.519
01/31/1986,0.58
01/30/1986,0.594
01/29/1986,0.594
01/28/1986,0.627
01/27/1986,0.643
01/24/1986,0.6
01/23/1986,0.597
01/22/1986,0.603
01/21/1986,0.608
01/20/1986,0.598
01/17/1986,0.64
01/16/1986,0.646
01/15/1986,0.67
01/14/1986,0.663
01/13/1986,0.668
01/10/1986,0.687
01/9/1986,0.687
01/8/1986,0.692
01/7/1986,0.698
01/6/1986,0.708
01/3/1986,0.685
01/2/1986,0.677
12/31/1985,0.714
12/30/1985,0.714
12/27/1985,0.708
12/26/1985,0.688
12/23/1985,0.676
12/20/1985,0.681
12/19/1985,0.686
12/18/1985,0.673
12/17/1985,0.672
12/16/1985,0.689
12/13/1985,0.706
12/12/1985,0.708
12/11/1985,0.7
12/10/1985,0.679
12/9/1985,0.723
12/6/1985,0.759
12/5/1985,0.763
12/4/1985,0.752
12/3/1985,0.763
12/2/1985,0.768
11/27/1985,0.79
11/26/1985,0.8
11/25/1985,0.806
11/22/1985,0.806
11/21/1985,0.806
11/20/1985,0.803
11/19/1985,0.801
11/18/1985,0.795
11/15/1985,0.795
11/14/1985,0.796
11/13/1985,0.801
11/12/1985,0.802
11/11/1985,0.807
11/8/1985,0.802
11/7/1985,0.802
11/6/1985,0.796
11/5/1985,0.792
11/4/1985,0.8
11/1/1985,0.806
10/31/1985,0.827
10/30/1985,0.82
10/29/1985,0.817
10/28/1985,0.812
10/25/1985,0.815
10/24/1985,0.818
10/23/1985,0.828
10/22/1985,0.82
10/21/1985,0.823
10/18/1985,0.821
10/17/1985,0.822
10/16/1985,0.808
10/15/1985,0.811
10/14/1985,0.799
10/11/1985,0.783
10/10/1985,0.78
10/9/1985,0.786
10/8/1985,0.787
10/7/1985,0.783
10/4/1985,0.779
10/3/1985,0.778
10/2/1985,0.784
10/1/1985,0.777
09/30/1985,0.816
09/27/1985,0.82
09/26/1985,0.807
09/25/1985,0.795
09/24/1985,0.781
09/23/1985,0.775
09/20/1985,0.766
09/19/1985,0.761
09/18/1985,0.762
09/17/1985,0.764
09/16/1985,0.761
09/13/1985,0.772
09/12/1985,0.778
09/11/1985,0.767
09/10/1985,0.762
09/9/1985,0.748
09/6/1985,0.751
09/5/1985,0.752
09/4/1985,0.746
09/3/1985,0.748
08/30/1985,0.756
08/29/1985,0.764
08/28/1985,0.767
08/27/1985,0.773
08/26/1985,0.78
08/23/1985,0.778
08/22/1985,0.776
08/21/1985,0.768
08/20/1985,0.765
08/19/1985,0.762
08/16/1985,0.76
08/15/1985,0.758
08/14/1985,0.745
08/13/1985,0.736
08/12/1985,0.742
08/9/1985,0.737
08/8/1985,0.73
08/7/1985,0.727
08/6/1985,0.728
08/5/1985,0.734
08/2/1985,0.743
08/1/1985,0.742
07/31/1985,0.766
07/30/1985,0.777
07/29/1985,0.787
07/26/1985,0.792
07/25/1985,0.786
07/24/1985,0.784
07/23/1985,0.798
07/22/1985,0.8
07/19/1985,0.8
07/18/1985,0.808
07/17/1985,0.813
07/16/1985,0.815
07/15/1985,0.82
07/12/1985,0.81
07/11/1985,0.821
07/10/1985,0.83
07/9/1985,0.836
07/8/1985,0.824
07/3/1985,0.812
07/2/1985,0.814
07/1/1985,0.805
06/28/1985,0.85
06/27/1985,0.84
06/26/1985,0.844
06/25/1985,0.835
06/24/1985,0.833
06/21/1985,0.835
06/20/1985,0.846
06/19/1985,0.853
06/18/1985,0.84
06/17/1985,0.825
06/14/1985,0.815
06/13/1985,0.817
06/12/1985,0.798
06/11/1985,0.8
06/10/1985,0.797
06/7/1985,0.802
06/6/1985,0.802
06/5/1985,0.791
06/4/1985,0.801
06/3/1985,0.794
05/31/1985,0.83
05/30/1985,0.829
05/29/1985,0.828
05/28/1985,0.83
05/24/1985,0.833
05/23/1985,0.835
05/22/1985,0.832
05/21/1985,0.815
05/20/1985,0.807
05/17/1985,0.804
05/16/1985,0.801
05/15/1985,0.8
05/14/1985,0.802
05/13/1985,0.798
05/10/1985,0.792
05/9/1985,0.804
05/8/1985,0.789
05/7/1985,0.79
05/6/1985,0.793
05/3/1985,0.799
05/2/1985,0.802
05/1/1985,0.799
04/30/1985,0.829
04/29/1985,0.838
04/26/1985,0.846
04/25/1985,0.855
04/24/1985,0.864
04/23/1985,0.85
04/22/1985,0.841
04/19/1985,0.833
04/18/1985,0.823
04/17/1985,0.823
04/16/1985,0.828
04/15/1985,0.838
04/12/1985,0.83
04/11/1985,0.848
04/10/1985,0.854
04/9/1985,0.853
04/8/1985,0.853
04/4/1985,0.839
04/3/1985,0.833
04/2/1985,0.834
04/1/1985,0.825
03/29/1985,0.825
03/28/1985,0.828
03/27/1985,0.828
03/26/1985,0.836
03/25/1985,0.83
03/22/1985,0.835
03/21/1985,0.835
03/20/1985,0.823
03/19/1985,0.815
03/18/1985,0.815
03/15/1985,0.79
03/14/1985,0.79
03/13/1985,0.788
03/12/1985,0.778
03/11/1985,0.76
03/8/1985,0.76
03/7/1985,0.761
03/6/1985,0.751
03/5/1985,0.749
03/4/1985,0.76
03/1/1985,0.75
02/28/1985,0.767
02/27/1985,0.77
02/26/1985,0.77
02/25/1985,0.76
02/22/1985,0.769
02/21/1985,0.788
02/20/1985,0.779
02/19/1985,0.768
02/15/1985,0.763
02/14/1985,0.748
02/13/1985,0.745
02/12/1985,0.73
02/11/1985,0.747
02/8/1985,0.733
02/7/1985,0.728
02/6/1985,0.728
02/5/1985,0.716
02/4/1985,0.71
02/1/1985,0.716
01/31/1985,0.728
01/30/1985,0.73
01/29/1985,0.72
01/28/1985,0.706
01/25/1985,0.704
01/24/1985,0.695
01/23/1985,0.693
01/22/1985,0.693
01/21/1985,0.699
01/18/1985,0.698
01/17/1985,0.7
01/16/1985,0.691
01/15/1985,0.694
01/14/1985,0.699
01/11/1985,0.691
01/10/1985,0.681
01/9/1985,0.668
01/8/1985,0.67
01/7/1985,0.672
01/4/1985,0.662
01/3/1985,0.662
01/2/1985,0.662
